date,latitude,longitude,wind_speed_10m_max,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_hours,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min
2017-10-26 00:00:00+00:00,44.068202,-114.742043,9.220499,51.0,2.7439165,6.946,-1.904,1.0,72.24595,96.0748,45.273422
2017-10-27 00:00:00+00:00,44.068202,-114.742043,7.342588,2.0,-0.36025012,8.196,-5.954,0.0,68.04063,80.82064,41.079906
2017-10-28 00:00:00+00:00,44.068202,-114.742043,10.30883,2.0,1.696,10.445999,-3.554,0.0,71.872856,88.48926,39.66851
2017-10-29 00:00:00+00:00,44.068202,-114.742043,8.089993,0.0,1.7918333,8.996,-3.854,0.0,64.83221,78.582695,43.881172
2017-10-30 00:00:00+00:00,44.068202,-114.742043,10.041354,3.0,-0.13525005,8.296,-3.9039998,0.0,78.838234,96.34798,49.71556
2017-10-31 00:00:00+00:00,44.068202,-114.742043,11.440978,3.0,-5.308168,4.446,-12.454,0.0,58.87216,87.56558,29.05465
2017-11-01 00:00:00+00:00,44.068202,-114.742043,18.455048,73.0,-2.3540003,2.246,-6.554,3.0,63.950897,81.06496,47.795162
2017-11-02 00:00:00+00:00,44.068202,-114.742043,19.586119,73.0,-1.4894167,1.146,-3.204,20.0,83.66232,89.12622,78.3479
2017-11-03 00:00:00+00:00,44.068202,-114.742043,18.581022,75.0,-0.09983332,0.996,-1.054,17.0,84.06744,90.89611,76.527695
2017-11-04 00:00:00+00:00,44.068202,-114.742043,16.171976,75.0,-4.599834,-0.854,-6.804,15.0,81.735016,95.68314,55.419838
2017-11-05 00:00:00+00:00,44.068202,-114.742043,16.641972,73.0,-11.970665,-4.754,-16.704,4.0,78.84676,89.394035,57.208393
2017-11-06 00:00:00+00:00,44.068202,-114.742043,12.096214,73.0,-7.9560833,-6.104,-12.454,18.0,78.206795,89.399025,47.173103
2017-11-07 00:00:00+00:00,44.068202,-114.742043,7.5685663,3.0,-13.837335,-4.704,-19.754,0.0,69.002815,83.06753,43.37502
2017-11-08 00:00:00+00:00,44.068202,-114.742043,10.105681,3.0,-5.993584,1.646,-10.354,0.0,43.685333,65.96542,33.329292
2017-11-09 00:00:00+00:00,44.068202,-114.742043,19.33639,73.0,-1.3456668,1.846,-3.404,12.0,71.48698,81.41493,60.227192
2017-11-10 00:00:00+00:00,44.068202,-114.742043,14.77755,75.0,-2.329,0.19600001,-4.604,18.0,81.76427,95.28723,55.79722
2017-11-11 00:00:00+00:00,44.068202,-114.742043,10.464798,73.0,-3.5998333,-0.75399995,-5.704,10.0,83.41696,97.01262,50.527637
2017-11-12 00:00:00+00:00,44.068202,-114.742043,11.983188,3.0,-4.9206667,2.296,-9.604,0.0,72.140594,89.05467,46.52626
2017-11-13 00:00:00+00:00,44.068202,-114.742043,20.140705,71.0,-1.4519166,2.396,-5.854,1.0,61.689747,69.96436,45.80967
2017-11-14 00:00:00+00:00,44.068202,-114.742043,15.646544,75.0,-2.9581668,0.046000004,-6.204,13.0,78.88946,92.79755,53.865887
2017-11-15 00:00:00+00:00,44.068202,-114.742043,18.228943,71.0,-6.312334,0.19600001,-10.204,2.0,71.57398,80.86588,53.47002
2017-11-16 00:00:00+00:00,44.068202,-114.742043,20.870687,75.0,-0.8081668,0.796,-2.904,24.0,86.76254,92.54001,73.78968
2017-11-17 00:00:00+00:00,44.068202,-114.742043,14.241629,73.0,-5.701917,-2.304,-8.554001,23.0,80.70665,90.31714,61.01591
2017-11-18 00:00:00+00:00,44.068202,-114.742043,10.365251,3.0,-10.993583,-5.554,-15.704,0.0,77.48541,89.73823,53.10742
2017-11-19 00:00:00+00:00,44.068202,-114.742043,11.367109,3.0,-7.2102504,-0.704,-10.704,0.0,48.536068,63.671776,35.536236
2017-11-20 00:00:00+00:00,44.068202,-114.742043,11.269782,75.0,-3.1456661,-0.254,-5.504,12.0,71.114525,89.41411,48.686146
2017-11-21 00:00:00+00:00,44.068202,-114.742043,14.658676,75.0,1.5605832,4.646,-0.05400002,14.0,93.04123,98.92448,85.338554
2017-11-22 00:00:00+00:00,44.068202,-114.742043,9.47012,55.0,3.7626667,7.246,1.946,15.0,90.59876,99.64516,67.34953
2017-11-23 00:00:00+00:00,44.068202,-114.742043,16.831684,51.0,4.1585,6.746,2.296,3.0,76.207886,86.72775,58.169888
2017-11-24 00:00:00+00:00,44.068202,-114.742043,17.22742,75.0,0.59808344,3.896,-2.604,14.0,83.16904,98.93101,56.285137
2017-11-25 00:00:00+00:00,44.068202,-114.742043,8.714677,3.0,-4.5185833,3.446,-8.653999,0.0,66.653336,86.99316,47.752033
2017-11-26 00:00:00+00:00,44.068202,-114.742043,17.163355,51.0,2.65225,7.296,-0.35399997,3.0,58.549526,69.47735,47.24874
2017-11-27 00:00:00+00:00,44.068202,-114.742043,17.782688,75.0,0.7876664,4.396,-3.004,17.0,79.280914,96.460365,63.295395
2017-11-28 00:00:00+00:00,44.068202,-114.742043,12.783802,2.0,-7.6248336,-2.204,-13.004,0.0,67.17805,89.03712,44.27118
2017-11-29 00:00:00+00:00,44.068202,-114.742043,14.81259,73.0,-7.4998336,-5.004,-11.754,7.0,75.118706,90.05901,52.408978
2017-11-30 00:00:00+00:00,44.068202,-114.742043,10.685391,71.0,-9.801917,-3.554,-13.653999,1.0,47.815792,63.38398,33.92218
2017-12-01 00:00:00+00:00,44.068202,-114.742043,7.9036193,71.0,-8.260251,-3.304,-13.004,6.0,75.37966,89.14178,58.19516
2017-12-02 00:00:00+00:00,44.068202,-114.742043,13.363711,71.0,-5.195667,-1.304,-7.304,3.0,82.51748,95.14827,57.59251
2017-12-03 00:00:00+00:00,44.068202,-114.742043,18.888851,75.0,-3.604,-1.8540001,-7.754,24.0,83.20408,91.648,70.603905
2017-12-04 00:00:00+00:00,44.068202,-114.742043,14.168641,75.0,-11.43525,-8.153999,-15.004,4.0,80.14393,91.736626,57.196434
2017-12-05 00:00:00+00:00,44.068202,-114.742043,7.42159,2.0,-12.156083,-4.204,-16.404001,0.0,65.74215,75.68234,45.111294
2017-12-06 00:00:00+00:00,44.068202,-114.742043,9.904906,0.0,-12.366501,-6.504,-16.854,0.0,63.375294,80.92384,37.668602
2017-12-07 00:00:00+00:00,44.068202,-114.742043,9.290511,2.0,-7.693582,1.796,-11.903999,0.0,46.94251,60.509945,25.295843
2017-12-08 00:00:00+00:00,44.068202,-114.742043,5.3517847,1.0,-5.983167,3.946,-11.054001,0.0,48.438526,60.132214,21.36883
2017-12-09 00:00:00+00:00,44.068202,-114.742043,4.829907,3.0,-6.495666,3.196,-11.204,0.0,38.21683,53.422073,17.762466
2017-12-10 00:00:00+00:00,44.068202,-114.742043,6.151683,3.0,-5.97275,3.646,-10.954,0.0,34.99813,43.558365,17.229576
2017-12-11 00:00:00+00:00,44.068202,-114.742043,6.725354,3.0,-3.0352507,6.946,-7.8040004,0.0,30.868505,48.6282,8.90518
2017-12-12 00:00:00+00:00,44.068202,-114.742043,9.826088,3.0,-2.44775,4.546,-8.054001,0.0,31.723013,39.666794,18.50191
2017-12-13 00:00:00+00:00,44.068202,-114.742043,8.311245,73.0,-4.93525,-1.254,-7.054,6.0,58.955868,86.348885,31.632221
2017-12-14 00:00:00+00:00,44.068202,-114.742043,11.384199,3.0,-6.5644174,0.646,-10.754,0.0,68.51246,94.12885,24.71441
2017-12-15 00:00:00+00:00,44.068202,-114.742043,9.449572,3.0,-5.8227506,-0.75399995,-8.354,0.0,50.511112,55.468655,44.698433
2017-12-16 00:00:00+00:00,44.068202,-114.742043,12.24,73.0,-7.2790008,-4.104,-9.354,14.0,78.467735,91.80727,61.25118
2017-12-17 00:00:00+00:00,44.068202,-114.742043,10.1376915,3.0,-11.191499,-5.704,-16.104,0.0,66.487236,88.0181,37.92811
2017-12-18 00:00:00+00:00,44.068202,-114.742043,8.217153,71.0,-5.2810836,-1.8039999,-7.8040004,11.0,85.65543,92.02357,70.528824
2017-12-19 00:00:00+00:00,44.068202,-114.742043,12.783802,73.0,-4.1623335,-0.15399998,-6.654,5.0,81.66785,93.7799,55.918095
2017-12-20 00:00:00+00:00,44.068202,-114.742043,20.12461,75.0,-5.8435826,-2.404,-10.254,24.0,78.00318,89.85199,62.510117
2017-12-21 00:00:00+00:00,44.068202,-114.742043,10.636766,71.0,-13.676918,-8.554001,-17.304,1.0,72.69169,85.52344,37.21985
2017-12-22 00:00:00+00:00,44.068202,-114.742043,10.495713,71.0,-11.01025,-7.5540004,-13.604,12.0,66.9073,77.63246,46.25383
2017-12-23 00:00:00+00:00,44.068202,-114.742043,15.072783,73.0,-9.601917,-8.653999,-11.903999,21.0,77.385735,84.08109,54.29276
2017-12-24 00:00:00+00:00,44.068202,-114.742043,8.217153,3.0,-15.753999,-8.754,-19.004,0.0,51.95209,78.100334,35.302525
2017-12-25 00:00:00+00:00,44.068202,-114.742043,14.973576,73.0,-8.920668,-5.804,-11.304001,24.0,81.29589,88.32493,53.548325
2017-12-26 00:00:00+00:00,44.068202,-114.742043,10.464798,73.0,-10.401917,-7.154,-15.954,6.0,77.05497,88.03263,51.13271
2017-12-27 00:00:00+00:00,44.068202,-114.742043,10.805998,73.0,-7.9998336,-4.204,-11.403999,10.0,68.574776,86.71755,50.526844
2017-12-28 00:00:00+00:00,44.068202,-114.742043,11.119281,3.0,-5.8706665,-1.954,-8.754,0.0,78.14936,92.61752,55.40883
2017-12-29 00:00:00+00:00,44.068202,-114.742043,12.496718,73.0,-1.8269167,0.596,-3.304,14.0,76.08277,87.75967,57.615818
2017-12-30 00:00:00+00:00,44.068202,-114.742043,18.58451,73.0,-1.9914998,0.946,-5.704,12.0,64.9461,87.132355,42.082085
2017-12-31 00:00:00+00:00,44.068202,-114.742043,7.9932966,0.0,-11.576917,-5.254,-16.504,0.0,68.91506,85.98725,33.957848
2018-01-01 00:00:00+00:00,44.068202,-114.742043,8.217153,3.0,-9.745666,-1.454,-12.804001,0.0,43.087254,56.806595,27.840776
2018-01-02 00:00:00+00:00,44.068202,-114.742043,6.489992,3.0,-7.960251,2.096,-13.004,0.0,45.518574,55.756607,30.590761
2018-01-03 00:00:00+00:00,44.068202,-114.742043,8.891343,3.0,-5.3435826,2.446,-8.903999,0.0,62.142315,74.78915,39.367195
2018-01-04 00:00:00+00:00,44.068202,-114.742043,8.557102,3.0,-4.9894166,0.846,-8.004,0.0,65.93121,77.483246,45.37561
2018-01-05 00:00:00+00:00,44.068202,-114.742043,11.183201,71.0,-2.7685833,2.246,-5.354,1.0,75.958755,92.6921,59.74707
2018-01-06 00:00:00+00:00,44.068202,-114.742043,11.304229,75.0,-2.0123332,-0.65400004,-3.454,14.0,88.60479,95.9861,80.88019
2018-01-07 00:00:00+00:00,44.068202,-114.742043,6.9153743,3.0,-6.408167,-1.454,-8.854,0.0,80.745674,98.48869,53.42384
2018-01-08 00:00:00+00:00,44.068202,-114.742043,12.031756,71.0,-3.3789997,0.896,-5.454,1.0,61.747723,76.57004,53.047512
2018-01-09 00:00:00+00:00,44.068202,-114.742043,15.683776,73.0,-1.8394166,0.846,-3.554,13.0,84.942665,92.48008,71.50365
2018-01-10 00:00:00+00:00,44.068202,-114.742043,13.207634,73.0,-4.3581667,-0.75399995,-8.004,19.0,89.20654,97.459236,67.002655
2018-01-11 00:00:00+00:00,44.068202,-114.742043,18.39878,73.0,-8.262333,-3.804,-12.004,14.0,83.58527,90.133675,78.1379
2018-01-12 00:00:00+00:00,44.068202,-114.742043,15.175612,75.0,-4.1415,-2.254,-5.404,16.0,87.427704,93.07122,74.6106
2018-01-13 00:00:00+00:00,44.068202,-114.742043,6.725354,3.0,-4.92275,0.146,-9.204,0.0,81.81335,93.3251,72.06821
2018-01-14 00:00:00+00:00,44.068202,-114.742043,6.28713,2.0,-5.004,4.3459997,-9.354,0.0,72.58075,88.087685,42.33419
2018-01-15 00:00:00+00:00,44.068202,-114.742043,8.12197,3.0,-5.285249,1.896,-9.604,0.0,74.33379,90.261826,46.273514
2018-01-16 00:00:00+00:00,44.068202,-114.742043,10.00256,71.0,-4.089417,1.396,-6.904,2.0,69.76157,81.39394,50.390324
2018-01-17 00:00:00+00:00,44.068202,-114.742043,10.182337,3.0,-6.4623337,0.24599999,-11.454,0.0,71.69771,98.44803,45.132168
2018-01-18 00:00:00+00:00,44.068202,-114.742043,17.208603,73.0,-1.4394165,3.046,-4.204,4.0,79.00027,90.09143,62.804955
2018-01-19 00:00:00+00:00,44.068202,-114.742043,19.829433,75.0,-2.7289999,1.796,-6.754,21.0,79.04171,92.24078,64.334045
2018-01-20 00:00:00+00:00,44.068202,-114.742043,9.983106,73.0,-11.13525,-7.304,-15.454,4.0,78.3708,90.1458,52.80339
2018-01-21 00:00:00+00:00,44.068202,-114.742043,9.422101,3.0,-11.699832,-7.304,-16.054,0.0,73.13487,86.374756,51.464443
2018-01-22 00:00:00+00:00,44.068202,-114.742043,10.805998,73.0,-9.429,-5.854,-11.604,17.0,76.821144,90.22605,58.72565
2018-01-23 00:00:00+00:00,44.068202,-114.742043,9.793058,71.0,-11.126916,-4.404,-16.404001,1.0,79.00264,94.84268,54.162888
2018-01-24 00:00:00+00:00,44.068202,-114.742043,15.273505,71.0,-6.720667,-0.254,-9.653999,5.0,71.63359,85.734436,42.431927
2018-01-25 00:00:00+00:00,44.068202,-114.742043,16.610792,73.0,-5.508166,-2.304,-7.6039996,19.0,66.70705,89.74144,37.332848
2018-01-26 00:00:00+00:00,44.068202,-114.742043,14.458382,73.0,-10.149833,-8.204,-12.554001,20.0,81.51228,89.412,67.96624
2018-01-27 00:00:00+00:00,44.068202,-114.742043,13.044722,73.0,-9.12275,-4.604,-11.504,21.0,81.606544,87.63031,72.67508
2018-01-28 00:00:00+00:00,44.068202,-114.742043,10.636766,73.0,-3.5248337,0.546,-6.354,15.0,85.93762,92.04281,70.957504
2018-01-29 00:00:00+00:00,44.068202,-114.742043,9.793058,3.0,-2.2769167,2.946,-5.154,0.0,65.53938,85.6625,38.552967
2018-01-30 00:00:00+00:00,44.068202,-114.742043,21.096123,73.0,-0.78525,1.096,-2.554,16.0,67.02133,84.1979,55.187546
2018-01-31 00:00:00+00:00,44.068202,-114.742043,13.896187,71.0,-7.710251,-2.604,-12.254,1.0,70.3586,82.957794,53.65902
2018-02-01 00:00:00+00:00,44.068202,-114.742043,9.007196,71.0,-9.470668,-3.354,-12.403999,1.0,74.98998,85.70929,54.748016
2018-02-02 00:00:00+00:00,44.068202,-114.742043,13.1041975,73.0,-3.3394172,1.196,-8.004,15.0,86.72552,95.64617,71.04924
2018-02-03 00:00:00+00:00,44.068202,-114.742043,15.986595,73.0,-1.6831666,0.446,-3.954,10.0,92.36847,99.26206,79.90173
2018-02-04 00:00:00+00:00,44.068202,-114.742043,14.440443,71.0,-0.9435833,1.596,-3.454,11.0,92.08967,99.26724,79.52156
2018-02-05 00:00:00+00:00,44.068202,-114.742043,17.462784,73.0,-2.3352501,0.24599999,-5.254,16.0,85.77108,97.807884,60.359535
2018-02-06 00:00:00+00:00,44.068202,-114.742043,13.551501,71.0,-5.3685837,-1.904,-7.204,12.0,83.43087,94.78603,50.02242
2018-02-07 00:00:00+00:00,44.068202,-114.742043,10.390226,71.0,-4.6977496,0.946,-8.754,2.0,82.950096,89.97829,63.69768
2018-02-08 00:00:00+00:00,44.068202,-114.742043,13.281023,71.0,-1.8810834,2.296,-5.904,2.0,83.83811,97.43094,61.711876
2018-02-09 00:00:00+00:00,44.068202,-114.742043,13.397612,71.0,-2.8185835,0.496,-4.854,6.0,78.68098,93.05153,60.088924
2018-02-10 00:00:00+00:00,44.068202,-114.742043,12.6462,71.0,-8.645668,-4.004,-12.403999,2.0,76.32925,92.10834,39.548187
2018-02-11 00:00:00+00:00,44.068202,-114.742043,9.885262,3.0,-10.303999,-4.854,-14.254,0.0,50.109325,63.053368,29.843147
2018-02-12 00:00:00+00:00,44.068202,-114.742043,9.565437,71.0,-10.039416,-6.254,-12.354,12.0,75.09412,88.267845,52.0453
2018-02-13 00:00:00+00:00,44.068202,-114.742043,6.618519,0.0,-11.824834,-2.954,-16.854,0.0,63.49782,87.96619,33.126804
2018-02-14 00:00:00+00:00,44.068202,-114.742043,18.504139,73.0,-8.762333,-4.954,-11.254,5.0,68.12885,82.09779,54.148693
2018-02-15 00:00:00+00:00,44.068202,-114.742043,11.966954,73.0,-9.81025,-7.154,-11.804001,19.0,79.353584,91.98721,43.207073
2018-02-16 00:00:00+00:00,44.068202,-114.742043,14.84318,73.0,-12.408168,-7.704,-15.854,5.0,75.16365,83.1453,50.409004
2018-02-17 00:00:00+00:00,44.068202,-114.742043,20.929594,73.0,-7.99775,-2.954,-10.403999,14.0,80.17643,86.462456,62.015198
2018-02-18 00:00:00+00:00,44.068202,-114.742043,23.18579,75.0,-6.0581665,-2.754,-9.504,23.0,76.64374,88.07134,49.540756
2018-02-19 00:00:00+00:00,44.068202,-114.742043,11.013882,73.0,-13.972752,-10.104,-17.854,8.0,72.96422,86.900085,48.834526
2018-02-20 00:00:00+00:00,44.068202,-114.742043,12.181625,73.0,-17.360252,-13.854,-21.904001,7.0,68.85017,84.7658,36.773212
2018-02-21 00:00:00+00:00,44.068202,-114.742043,14.05845,71.0,-18.55192,-11.704,-22.104,6.0,67.731346,76.6871,48.516705
2018-02-22 00:00:00+00:00,44.068202,-114.742043,15.716793,73.0,-13.856084,-10.454,-16.354,18.0,73.15839,83.270744,57.919376
2018-02-23 00:00:00+00:00,44.068202,-114.742043,8.587338,71.0,-16.343584,-11.054001,-22.104,2.0,66.645676,88.00895,32.481888
2018-02-24 00:00:00+00:00,44.068202,-114.742043,16.58346,73.0,-15.4123335,-10.354,-20.104,14.0,72.20103,82.57169,46.35441
2018-02-25 00:00:00+00:00,44.068202,-114.742043,18.335276,71.0,-12.76025,-8.254,-15.104,18.0,77.57369,86.94295,64.68554
2018-02-26 00:00:00+00:00,44.068202,-114.742043,16.595179,75.0,-9.154,-7.004,-10.903999,24.0,78.68461,86.710495,57.56621
2018-02-27 00:00:00+00:00,44.068202,-114.742043,8.350138,73.0,-12.739418,-7.5540004,-18.304,4.0,70.80666,87.94994,32.999535
2018-02-28 00:00:00+00:00,44.068202,-114.742043,10.44,3.0,-12.812333,-5.804,-18.004,0.0,55.624237,78.71008,34.208412
2018-03-01 00:00:00+00:00,44.068202,-114.742043,19.35314,73.0,-9.812333,-4.704,-13.254,14.0,75.266304,82.74792,58.623577
2018-03-02 00:00:00+00:00,44.068202,-114.742043,22.862123,75.0,-6.4956665,-5.004,-8.454,22.0,75.0434,88.0116,40.33099
2018-03-03 00:00:00+00:00,44.068202,-114.742043,15.137133,73.0,-11.3914995,-5.154,-15.004,2.0,69.275536,85.04254,42.842007
2018-03-04 00:00:00+00:00,44.068202,-114.742043,11.631956,73.0,-12.081082,-7.904,-15.804001,7.0,74.28902,87.27805,43.895912
2018-03-05 00:00:00+00:00,44.068202,-114.742043,14.440443,71.0,-12.287334,-7.954,-17.104,4.0,74.15664,91.97821,51.33121
2018-03-06 00:00:00+00:00,44.068202,-114.742043,12.261158,3.0,-11.824833,-3.204,-17.054,0.0,66.32282,83.55512,33.07703
2018-03-07 00:00:00+00:00,44.068202,-114.742043,9.885262,3.0,-8.2977495,1.746,-13.054001,0.0,54.824574,69.53891,34.039623
2018-03-08 00:00:00+00:00,44.068202,-114.742043,19.319628,75.0,-4.883167,0.19600001,-8.854,11.0,62.362,76.58728,47.36946
2018-03-09 00:00:00+00:00,44.068202,-114.742043,19.416653,73.0,-3.7102501,-0.704,-5.354,22.0,80.789635,91.33425,59.109806
2018-03-10 00:00:00+00:00,44.068202,-114.742043,16.071491,3.0,-5.4727497,3.946,-10.903999,0.0,70.90275,92.85584,13.225762
2018-03-11 00:00:00+00:00,44.068202,-114.742043,9.0645685,73.0,-5.2206674,2.396,-10.454,3.0,68.21325,91.265594,40.827824
2018-03-12 00:00:00+00:00,44.068202,-114.742043,8.049845,2.0,-4.1373334,2.246,-12.004,0.0,60.878567,87.282936,32.917767
2018-03-13 00:00:00+00:00,44.068202,-114.742043,13.5515,3.0,-4.1540008,4.696,-11.104,0.0,68.33162,86.59274,47.05367
2018-03-14 00:00:00+00:00,44.068202,-114.742043,13.493999,75.0,-0.2019167,4.3459997,-1.654,12.0,73.075714,90.50514,53.59996
2018-03-15 00:00:00+00:00,44.068202,-114.742043,11.183201,73.0,-4.131084,0.146,-7.454,15.0,81.881004,96.30274,55.14003
2018-03-16 00:00:00+00:00,44.068202,-114.742043,20.268991,73.0,-7.2685847,-3.454,-11.104,6.0,74.03149,86.816216,48.1851
2018-03-17 00:00:00+00:00,44.068202,-114.742043,13.891522,73.0,-6.7352505,-4.154,-8.403999,21.0,80.90481,89.67927,66.53653
2018-03-18 00:00:00+00:00,44.068202,-114.742043,14.48972,73.0,-8.179001,-3.404,-10.554001,14.0,77.55258,88.78234,51.541546
2018-03-19 00:00:00+00:00,44.068202,-114.742043,11.113451,71.0,-8.058166,-3.154,-13.153999,5.0,73.10459,91.56479,45.157166
2018-03-20 00:00:00+00:00,44.068202,-114.742043,11.019764,73.0,-7.4248347,-1.654,-11.653999,12.0,72.19703,84.95942,53.32495
2018-03-21 00:00:00+00:00,44.068202,-114.742043,20.275385,71.0,-4.2456656,1.946,-9.153999,8.0,76.03477,89.38028,58.136894
2018-03-22 00:00:00+00:00,44.068202,-114.742043,18.416384,75.0,0.14391673,2.246,-1.654,23.0,86.71769,93.95085,77.6626
2018-03-23 00:00:00+00:00,44.068202,-114.742043,21.629978,75.0,-3.406084,1.496,-9.454,8.0,73.02659,97.13501,48.512836
2018-03-24 00:00:00+00:00,44.068202,-114.742043,22.33161,73.0,-4.995667,-2.004,-6.604,11.0,63.61973,80.93773,28.339565
2018-03-25 00:00:00+00:00,44.068202,-114.742043,11.792404,73.0,-8.583166,-4.254,-12.504,8.0,64.45525,88.3202,33.558514
2018-03-26 00:00:00+00:00,44.068202,-114.742043,11.457958,73.0,-9.324835,-3.9039998,-14.104,3.0,67.22863,80.3513,40.123493
2018-03-27 00:00:00+00:00,44.068202,-114.742043,13.755579,3.0,-6.831083,2.496,-12.604,0.0,69.20394,90.007126,39.452877
2018-03-28 00:00:00+00:00,44.068202,-114.742043,13.746156,71.0,-2.7540004,0.546,-5.704,9.0,77.20123,95.974594,38.626102
2018-03-29 00:00:00+00:00,44.068202,-114.742043,16.434305,3.0,-3.6956666,2.396,-7.904,0.0,62.592953,74.90921,41.249016
2018-03-30 00:00:00+00:00,44.068202,-114.742043,17.313717,3.0,-2.0331662,3.296,-8.104,0.0,68.03202,86.1864,44.594273
2018-03-31 00:00:00+00:00,44.068202,-114.742043,15.4800005,71.0,-1.3790001,2.996,-5.904,1.0,66.92597,85.47144,42.01362
2018-04-01 00:00:00+00:00,44.068202,-114.742043,19.592731,71.0,-2.5456665,2.746,-9.304001,5.0,72.19464,95.8344,45.21255
2018-04-02 00:00:00+00:00,44.068202,-114.742043,20.780453,75.0,-4.212333,0.19600001,-8.854,19.0,72.94781,91.83325,32.230812
2018-04-03 00:00:00+00:00,44.068202,-114.742043,18.532135,73.0,-10.066502,-1.254,-16.154001,1.0,59.343338,79.92429,33.7014
2018-04-04 00:00:00+00:00,44.068202,-114.742043,13.849476,73.0,-3.9123342,2.196,-7.5540004,3.0,65.782005,82.7073,39.790947
2018-04-05 00:00:00+00:00,44.068202,-114.742043,13.044722,71.0,-0.57066673,3.546,-5.454,11.0,81.989075,95.59072,59.85582
2018-04-06 00:00:00+00:00,44.068202,-114.742043,11.304229,73.0,1.1626667,5.946,-1.654,15.0,79.17065,99.63589,37.80032
2018-04-07 00:00:00+00:00,44.068202,-114.742043,22.805367,75.0,0.7439167,5.946,-2.904,13.0,83.0265,93.65121,45.664154
2018-04-08 00:00:00+00:00,44.068202,-114.742043,16.263872,73.0,-2.3415003,2.296,-4.304,21.0,80.484665,95.958084,64.274124
2018-04-09 00:00:00+00:00,44.068202,-114.742043,13.698934,73.0,-2.8935833,4.2460003,-8.754,5.0,75.45871,95.58891,40.137238
2018-04-10 00:00:00+00:00,44.068202,-114.742043,21.203358,73.0,0.9876666,8.646,-4.704,2.0,55.154617,74.44612,35.73466
2018-04-11 00:00:00+00:00,44.068202,-114.742043,19.483284,75.0,1.4355832,7.796,-1.704,10.0,73.01471,96.392395,41.8274
2018-04-12 00:00:00+00:00,44.068202,-114.742043,17.902534,75.0,-2.5956666,1.246,-5.554,23.0,82.2188,95.28723,67.60082
2018-04-13 00:00:00+00:00,44.068202,-114.742043,15.9134655,73.0,-6.4415,0.596,-10.403999,5.0,73.07575,91.0348,39.62027
2018-04-14 00:00:00+00:00,44.068202,-114.742043,13.049689,73.0,-3.074833,1.646,-8.854,7.0,79.82745,93.0062,56.148647
2018-04-15 00:00:00+00:00,44.068202,-114.742043,20.68356,73.0,-0.5039997,4.996,-4.754,10.0,63.24573,83.9052,41.41022
2018-04-16 00:00:00+00:00,44.068202,-114.742043,20.892412,73.0,-0.5331667,4.746,-3.204,22.0,71.157646,90.84562,47.97698
2018-04-17 00:00:00+00:00,44.068202,-114.742043,18.899143,71.0,-7.310251,-3.404,-10.854,5.0,69.83499,90.22204,45.26475
2018-04-18 00:00:00+00:00,44.068202,-114.742043,10.495713,3.0,-7.1331673,1.196,-14.304001,0.0,64.342155,87.27805,35.698402
2018-04-19 00:00:00+00:00,44.068202,-114.742043,11.966954,3.0,-2.854,4.046,-8.604,0.0,66.699745,92.124504,38.541367
2018-04-20 00:00:00+00:00,44.068202,-114.742043,11.885453,3.0,-0.103999935,6.746,-5.154,0.0,59.101124,81.9977,34.50788
2018-04-21 00:00:00+00:00,44.068202,-114.742043,11.792404,1.0,2.2855833,9.396,-4.904,0.0,53.716137,70.1656,31.23422
2018-04-22 00:00:00+00:00,44.068202,-114.742043,14.512064,73.0,2.2918334,7.996,-2.854,4.0,58.45808,75.36227,40.587276
2018-04-23 00:00:00+00:00,44.068202,-114.742043,10.966713,75.0,-0.06441668,7.046,-5.104,8.0,74.358025,95.55073,55.242744
2018-04-24 00:00:00+00:00,44.068202,-114.742043,8.854829,73.0,-1.079,6.046,-7.8040004,3.0,69.818436,95.82222,32.901833
2018-04-25 00:00:00+00:00,44.068202,-114.742043,9.346143,3.0,1.3876667,8.695999,-4.254,0.0,55.94008,73.953156,31.463114
2018-04-26 00:00:00+00:00,44.068202,-114.742043,12.55879,3.0,3.287667,15.496,-6.304,0.0,58.11678,94.80742,12.942506
2018-04-27 00:00:00+00:00,44.068202,-114.742043,11.165805,53.0,4.8585,13.996,-3.7540002,1.0,58.672024,95.61051,26.885942
2018-04-28 00:00:00+00:00,44.068202,-114.742043,14.186923,51.0,5.5189166,13.646,-0.854,2.0,57.706375,83.29898,37.225136
2018-04-29 00:00:00+00:00,44.068202,-114.742043,11.090103,71.0,-0.7644167,5.896,-4.904,5.0,70.80862,95.94812,42.478302
2018-04-30 00:00:00+00:00,44.068202,-114.742043,11.525623,73.0,-1.4769168,1.646,-3.5040002,16.0,81.78709,95.98118,53.053352
2018-05-01 00:00:00+00:00,44.068202,-114.742043,7.9932976,75.0,-1.0248334,1.946,-3.304,17.0,79.39482,97.07358,53.73724
2018-05-02 00:00:00+00:00,44.068202,-114.742043,7.4128532,73.0,-1.0560834,5.846,-7.354,1.0,69.782005,93.63321,39.058525
2018-05-03 00:00:00+00:00,44.068202,-114.742043,11.043261,2.0,1.2980833,11.195999,-5.204,0.0,61.00113,87.21703,24.860342
2018-05-04 00:00:00+00:00,44.068202,-114.742043,10.495713,3.0,4.566833,11.146,-1.954,0.0,59.01468,81.171295,32.945614
2018-05-05 00:00:00+00:00,44.068202,-114.742043,13.207634,51.0,5.8751674,11.496,0.496,1.0,57.29768,73.777855,35.25168
