date,latitude,longitude,wind_speed_10m_max,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_hours,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min
2021-03-19 00:00:00+00:00,41.12537,-98.268082,21.2522,0.0,3.2889166,11.528501,-3.2715,0.0,67.69065,89.37076,42.403053
2021-03-20 00:00:00+00:00,41.12537,-98.268082,32.569557,3.0,8.420167,16.228498,3.5785,0.0,54.893047,74.28317,40.638725
2021-03-21 00:00:00+00:00,41.12537,-98.268082,34.877293,3.0,12.205585,15.1285,9.4785,0.0,48.821686,55.919727,39.321075
2021-03-22 00:00:00+00:00,41.12537,-98.268082,27.059933,73.0,6.466001,12.528501,4.2785,11.0,74.46425,91.28789,48.94066
2021-03-23 00:00:00+00:00,41.12537,-98.268082,29.869154,63.0,6.624334,8.3785,4.0285,24.0,94.858795,97.96678,91.56119
2021-03-24 00:00:00+00:00,41.12537,-98.268082,33.895485,55.0,5.6805835,10.778501,2.8285,11.0,72.15915,92.847946,38.60621
2021-03-25 00:00:00+00:00,41.12537,-98.268082,12.229406,3.0,5.1555834,10.4285,1.1285,0.0,73.64671,95.79913,47.63868
2021-03-26 00:00:00+00:00,41.12537,-98.268082,21.38897,61.0,5.7972503,11.4785,1.8285,4.0,77.48019,91.41858,57.10497
2021-03-27 00:00:00+00:00,41.12537,-98.268082,28.954834,63.0,7.7847505,12.278501,3.7784998,8.0,77.38848,95.88189,34.066257
2021-03-28 00:00:00+00:00,41.12537,-98.268082,23.166218,3.0,6.149334,16.828499,-1.0715001,0.0,55.692844,77.5245,35.624973
2021-03-29 00:00:00+00:00,41.12537,-98.268082,27.238941,3.0,13.722252,21.6285,8.278501,0.0,47.38914,58.984226,37.173706
2021-03-30 00:00:00+00:00,41.12537,-98.268082,38.50654,3.0,7.959749,20.328499,3.1785,0.0,31.628601,53.32898,20.672499
2021-03-31 00:00:00+00:00,41.12537,-98.268082,31.845251,3.0,2.3764164,8.1785,-3.9715002,0.0,33.11716,46.35432,19.357296
2021-04-01 00:00:00+00:00,41.12537,-98.268082,25.241108,0.0,3.1660001,12.6285,-3.9215,0.0,44.69808,67.678375,23.896948
2021-04-02 00:00:00+00:00,41.12537,-98.268082,29.96662,0.0,11.451416,20.478498,5.6785,0.0,38.86403,50.461716,31.361956
2021-04-03 00:00:00+00:00,41.12537,-98.268082,27.852928,1.0,14.545167,22.728498,3.2784998,0.0,48.317715,90.53744,26.31554
2021-04-04 00:00:00+00:00,41.12537,-98.268082,15.379206,3.0,16.62225,26.478498,9.528501,0.0,56.30985,84.98951,35.948536
2021-04-05 00:00:00+00:00,41.12537,-98.268082,26.576681,3.0,20.705582,26.478498,14.9285,0.0,51.1044,69.17973,39.841118
2021-04-06 00:00:00+00:00,41.12537,-98.268082,31.559086,61.0,20.249334,26.4285,14.8285,3.0,57.758434,80.34117,35.93445
2021-04-07 00:00:00+00:00,41.12537,-98.268082,33.973778,65.0,9.091,20.6785,5.1785,12.0,79.046684,97.11805,63.800846
2021-04-08 00:00:00+00:00,41.12537,-98.268082,31.093666,51.0,9.628499,16.228498,6.2785,1.0,56.26088,72.45728,25.592112
2021-04-09 00:00:00+00:00,41.12537,-98.268082,29.69727,51.0,9.084749,15.1285,4.0785003,3.0,58.042267,72.349785,35.944637
2021-04-10 00:00:00+00:00,41.12537,-98.268082,20.65848,61.0,8.670167,14.8785,5.1785,9.0,58.71034,88.85243,26.493242
2021-04-11 00:00:00+00:00,41.12537,-98.268082,36.575005,0.0,8.093083,15.4785,1.0785,0.0,54.98364,79.20983,35.948215
2021-04-12 00:00:00+00:00,41.12537,-98.268082,27.943512,2.0,7.801417,13.2285,2.6785,0.0,43.060467,61.208435,25.338974
2021-04-13 00:00:00+00:00,41.12537,-98.268082,27.381308,1.0,5.7743335,11.528501,0.7785,0.0,43.879795,55.955376,30.15973
2021-04-14 00:00:00+00:00,41.12537,-98.268082,19.272614,3.0,4.0118337,10.4785,-1.2214999,0.0,51.71037,65.32829,33.783134
2021-04-15 00:00:00+00:00,41.12537,-98.268082,13.202726,51.0,4.176417,9.7285,-1.3715,2.0,63.63643,87.876724,47.113285
2021-04-16 00:00:00+00:00,41.12537,-98.268082,18.014393,55.0,4.2868333,8.028501,2.5785,11.0,78.202095,89.03928,53.028786
2021-04-17 00:00:00+00:00,41.12537,-98.268082,21.41319,51.0,5.6701665,9.8285,3.1785,12.0,78.214066,92.83112,48.5319
2021-04-18 00:00:00+00:00,41.12537,-98.268082,13.5515,3.0,7.8910003,16.328499,1.3785,0.0,56.41469,79.54764,31.15576
2021-04-19 00:00:00+00:00,41.12537,-98.268082,27.397867,73.0,3.8305833,15.3785,-0.8215,9.0,58.07437,78.43162,42.15412
2021-04-20 00:00:00+00:00,41.12537,-98.268082,18.899143,73.0,2.2576666,7.3785,-2.0715,7.0,48.146114,65.410095,32.723717
2021-04-21 00:00:00+00:00,41.12537,-98.268082,19.174856,51.0,1.6889167,7.6785,-3.3715,1.0,53.902695,81.88705,31.203373
2021-04-22 00:00:00+00:00,41.12537,-98.268082,34.114628,51.0,4.6201663,13.3285,-1.4215,2.0,51.074413,67.9696,34.234604
2021-04-23 00:00:00+00:00,41.12537,-98.268082,26.420174,53.0,9.768084,17.478498,3.6785,2.0,61.331577,94.50842,31.816874
2021-04-24 00:00:00+00:00,41.12537,-98.268082,23.051247,3.0,8.520166,16.1285,2.8785,0.0,61.326237,86.73605,36.487793
2021-04-25 00:00:00+00:00,41.12537,-98.268082,27.698952,55.0,12.434749,22.828499,5.4785004,4.0,61.30717,78.23757,41.672626
2021-04-26 00:00:00+00:00,41.12537,-98.268082,22.881958,2.0,19.682667,28.728498,12.0785,0.0,59.296124,92.371574,33.11679
2021-04-27 00:00:00+00:00,41.12537,-98.268082,26.882141,61.0,16.613916,27.328499,11.6285,2.0,71.56987,94.52287,37.533825
2021-04-28 00:00:00+00:00,41.12537,-98.268082,23.377836,61.0,12.534749,17.828499,8.6785,7.0,76.71984,95.37969,53.012344
2021-04-29 00:00:00+00:00,41.12537,-98.268082,25.671307,51.0,13.899333,20.6785,7.0785003,1.0,56.7865,87.418594,25.871023
2021-04-30 00:00:00+00:00,41.12537,-98.268082,15.629971,2.0,16.584751,26.7785,10.028501,0.0,43.692734,56.916508,29.432404
2021-05-01 00:00:00+00:00,41.12537,-98.268082,34.29838,3.0,22.436829,29.8785,16.2785,0.0,30.647612,40.52557,19.975863
2021-05-02 00:00:00+00:00,41.12537,-98.268082,26.882141,51.0,22.257668,27.6285,16.5285,1.0,52.31174,80.59213,25.18012
2021-05-03 00:00:00+00:00,41.12537,-98.268082,35.50155,63.0,16.093082,24.6285,10.528501,8.0,61.438736,88.054344,34.055042
2021-05-04 00:00:00+00:00,41.12537,-98.268082,27.009598,3.0,11.563918,16.9285,5.5785003,0.0,37.079624,55.576454,26.676975
2021-05-05 00:00:00+00:00,41.12537,-98.268082,29.487053,53.0,13.143083,21.5285,7.4785004,5.0,46.918716,72.24623,27.233635
2021-05-06 00:00:00+00:00,41.12537,-98.268082,24.087738,51.0,11.757665,18.0285,4.1285,1.0,54.731503,85.28159,25.578003
2021-05-07 00:00:00+00:00,41.12537,-98.268082,21.96,2.0,14.286832,20.728498,7.5785003,0.0,47.237625,77.13349,29.18472
2021-05-08 00:00:00+00:00,41.12537,-98.268082,31.056128,61.0,14.8285,19.3785,11.278501,4.0,56.09505,71.33463,38.468018
2021-05-09 00:00:00+00:00,41.12537,-98.268082,28.257132,63.0,7.3826675,10.7285,5.4285,6.0,77.17371,92.08752,50.215244
2021-05-10 00:00:00+00:00,41.12537,-98.268082,16.199999,3.0,8.957667,16.1785,1.9284999,0.0,63.1693,92.08335,28.53996
2021-05-11 00:00:00+00:00,41.12537,-98.268082,17.294992,3.0,10.461833,14.3785,5.4785004,0.0,45.452606,63.499714,32.707626
2021-05-12 00:00:00+00:00,41.12537,-98.268082,14.145756,3.0,10.730583,15.778501,4.4785004,0.0,50.655167,85.016846,34.299633
2021-05-13 00:00:00+00:00,41.12537,-98.268082,25.006397,3.0,13.345168,20.4285,7.2785,0.0,49.75206,66.63698,37.085964
2021-05-14 00:00:00+00:00,41.12537,-98.268082,26.368616,61.0,15.972248,22.6785,9.7285,9.0,61.21164,85.90723,36.725365
2021-05-15 00:00:00+00:00,41.12537,-98.268082,14.759999,51.0,17.211832,23.978498,11.3285,1.0,70.41119,98.0312,37.843765
2021-05-16 00:00:00+00:00,41.12537,-98.268082,17.10284,61.0,17.563917,22.8785,14.7285,12.0,77.204895,94.36082,45.47995
2021-05-17 00:00:00+00:00,41.12537,-98.268082,18.581022,53.0,16.495165,20.728498,13.3285,16.0,79.564766,98.062256,59.975666
2021-05-18 00:00:00+00:00,41.12537,-98.268082,14.494192,51.0,18.026415,23.578499,15.028501,7.0,79.572395,97.45715,51.417164
2021-05-19 00:00:00+00:00,41.12537,-98.268082,18.374111,51.0,18.534748,23.228498,14.9285,3.0,80.33119,97.7693,53.72792
2021-05-20 00:00:00+00:00,41.12537,-98.268082,29.215502,61.0,19.215998,23.7785,16.0285,5.0,81.1361,96.23444,61.976173
2021-05-21 00:00:00+00:00,41.12537,-98.268082,32.41799,51.0,20.515999,27.7785,15.778501,2.0,74.82786,94.39044,45.626972
2021-05-22 00:00:00+00:00,41.12537,-98.268082,27.852928,51.0,22.64933,26.728498,19.4285,4.0,69.99015,87.961,49.46888
2021-05-23 00:00:00+00:00,41.12537,-98.268082,28.61264,51.0,22.749334,27.828499,18.6785,3.0,71.5809,94.806725,45.493958
2021-05-24 00:00:00+00:00,41.12537,-98.268082,28.202042,53.0,21.813917,25.078499,18.7785,5.0,72.24538,88.1667,54.321693
2021-05-25 00:00:00+00:00,41.12537,-98.268082,23.667091,61.0,21.672249,28.078499,16.2785,6.0,67.88569,93.50482,25.896528
2021-05-26 00:00:00+00:00,41.12537,-98.268082,24.162947,3.0,19.728498,26.1785,12.9285,0.0,53.745358,76.66961,34.189003
2021-05-27 00:00:00+00:00,41.12537,-98.268082,29.644857,65.0,18.274332,23.828499,15.7285,11.0,74.219345,96.23302,48.8571
2021-05-28 00:00:00+00:00,41.12537,-98.268082,23.893261,51.0,11.538915,15.3285,8.6285,1.0,65.55314,79.599724,55.350636
2021-05-29 00:00:00+00:00,41.12537,-98.268082,20.364674,51.0,11.509749,18.2785,6.6785,2.0,65.337906,81.746506,50.347313
2021-05-30 00:00:00+00:00,41.12537,-98.268082,14.003028,63.0,13.063918,17.1785,11.0785,16.0,80.024475,92.32819,52.86741
2021-05-31 00:00:00+00:00,41.12537,-98.268082,7.289444,3.0,15.051415,21.728498,9.778501,0.0,75.697,97.35077,46.20804
2021-06-01 00:00:00+00:00,41.12537,-98.268082,12.096214,3.0,16.774334,22.7785,9.3785,0.0,68.80173,96.36208,39.59934
2021-06-02 00:00:00+00:00,41.12537,-98.268082,10.028439,3.0,17.853498,24.328499,9.9285,0.0,61.313004,95.731575,35.702366
2021-06-03 00:00:00+00:00,41.12537,-98.268082,17.388409,2.0,20.682665,28.228498,14.1785,0.0,51.950253,66.04337,37.288902
2021-06-04 00:00:00+00:00,41.12537,-98.268082,20.393293,1.0,24.40558,31.478498,17.728498,0.0,47.626114,64.043785,29.915344
2021-06-05 00:00:00+00:00,41.12537,-98.268082,26.901417,0.0,25.790998,31.6285,19.578499,0.0,49.144978,70.77469,33.645027
2021-06-06 00:00:00+00:00,41.12537,-98.268082,26.124195,1.0,25.107666,30.7785,19.1285,0.0,52.805897,79.65343,34.230347
2021-06-07 00:00:00+00:00,41.12537,-98.268082,19.493261,3.0,26.201414,31.9285,20.0285,0.0,57.194675,87.16896,36.991215
2021-06-08 00:00:00+00:00,41.12537,-98.268082,20.65848,3.0,26.491003,31.478498,20.6285,0.0,57.602955,83.99815,35.58231
2021-06-09 00:00:00+00:00,41.12537,-98.268082,17.339897,3.0,26.713915,33.2785,20.228498,0.0,54.436203,78.38513,36.309402
2021-06-10 00:00:00+00:00,41.12537,-98.268082,24.20314,51.0,28.759752,33.7785,23.228498,1.0,54.048542,69.13003,39.990482
2021-06-11 00:00:00+00:00,41.12537,-98.268082,27.757376,65.0,26.997248,32.9785,20.6785,4.0,59.211826,94.35514,23.896788
2021-06-12 00:00:00+00:00,41.12537,-98.268082,14.044615,0.0,22.393084,28.828499,15.6285,0.0,44.318783,63.98199,26.857054
2021-06-13 00:00:00+00:00,41.12537,-98.268082,16.563911,0.0,23.490997,31.728498,15.528501,0.0,49.560688,75.56622,25.148489
2021-06-14 00:00:00+00:00,41.12537,-98.268082,15.725037,51.0,25.3035,32.2285,17.578499,1.0,53.095043,65.83784,30.851654
2021-06-15 00:00:00+00:00,41.12537,-98.268082,14.84318,53.0,27.572245,33.9285,21.0285,1.0,52.4756,69.29009,32.28825
2021-06-16 00:00:00+00:00,41.12537,-98.268082,22.314194,2.0,30.068085,39.0285,21.578499,0.0,48.572727,74.34502,21.536585
2021-06-17 00:00:00+00:00,41.12537,-98.268082,27.162708,2.0,32.43058,39.8785,25.6785,0.0,34.535,55.047882,17.624815
2021-06-18 00:00:00+00:00,41.12537,-98.268082,23.042812,3.0,29.00975,38.8785,22.478498,0.0,48.380062,71.76668,19.480793
2021-06-19 00:00:00+00:00,41.12537,-98.268082,23.269482,3.0,25.995165,32.3785,20.228498,0.0,45.514618,74.04974,24.567896
2021-06-20 00:00:00+00:00,41.12537,-98.268082,33.092598,51.0,26.045168,31.5285,20.078499,5.0,55.34621,93.685455,29.75423
2021-06-21 00:00:00+00:00,41.12537,-98.268082,33.137604,3.0,21.140997,24.828499,16.828499,0.0,42.72111,61.8916,28.00193
2021-06-22 00:00:00+00:00,41.12537,-98.268082,28.257132,51.0,23.161829,31.8785,16.578499,2.0,42.874584,54.86654,30.301926
2021-06-23 00:00:00+00:00,41.12537,-98.268082,24.590923,3.0,27.618086,35.2785,20.6785,0.0,45.402695,62.667027,32.76689
2021-06-24 00:00:00+00:00,41.12537,-98.268082,28.551426,65.0,26.799332,33.2285,20.478498,2.0,68.033806,88.47979,44.94661
2021-06-25 00:00:00+00:00,41.12537,-98.268082,17.555305,61.0,22.959747,26.3785,19.578499,5.0,79.485374,96.63477,66.644196
2021-06-26 00:00:00+00:00,41.12537,-98.268082,21.096123,63.0,21.576416,25.3785,18.228498,12.0,77.65145,94.28194,57.484726
2021-06-27 00:00:00+00:00,41.12537,-98.268082,11.013882,3.0,21.072248,26.2785,15.4285,0.0,72.52356,94.99221,50.09785
2021-06-28 00:00:00+00:00,41.12537,-98.268082,14.145756,53.0,21.486832,26.578499,16.9285,3.0,72.04235,90.589554,51.7432
2021-06-29 00:00:00+00:00,41.12537,-98.268082,8.4042845,61.0,21.793083,27.5285,16.2785,2.0,74.403694,98.73309,43.812897
2021-06-30 00:00:00+00:00,41.12537,-98.268082,10.495713,3.0,23.116,27.728498,18.478498,0.0,66.557724,89.00941,40.59012
2021-07-01 00:00:00+00:00,41.12537,-98.268082,12.768586,3.0,22.768082,27.5285,16.2785,0.0,66.73914,92.01419,46.90414
2021-07-02 00:00:00+00:00,41.12537,-98.268082,13.779114,1.0,22.945166,28.828499,17.3785,0.0,61.882366,82.561775,38.073383
2021-07-03 00:00:00+00:00,41.12537,-98.268082,19.493261,1.0,24.740997,30.8785,19.9285,0.0,55.967636,74.26077,35.07267
2021-07-04 00:00:00+00:00,41.12537,-98.268082,19.353138,3.0,26.59725,32.9785,21.6285,0.0,49.92789,63.4143,39.289722
2021-07-05 00:00:00+00:00,41.12537,-98.268082,16.24394,2.0,27.607664,33.328503,22.228498,0.0,60.293285,83.98083,38.891205
2021-07-06 00:00:00+00:00,41.12537,-98.268082,19.486609,3.0,27.374334,32.6285,22.728498,0.0,55.29571,70.2397,38.1435
2021-07-07 00:00:00+00:00,41.12537,-98.268082,19.8,51.0,23.130583,27.228498,18.7785,1.0,73.10139,93.33001,46.666664
2021-07-08 00:00:00+00:00,41.12537,-98.268082,24.905132,2.0,23.203499,32.3785,17.4285,0.0,66.87708,86.40553,36.52662
2021-07-09 00:00:00+00:00,41.12537,-98.268082,23.051247,3.0,28.715998,33.9285,23.828499,0.0,51.03664,64.09174,39.49238
2021-07-10 00:00:00+00:00,41.12537,-98.268082,27.06472,63.0,25.068079,33.1285,19.978498,10.0,71.24299,95.15268,47.05563
2021-07-11 00:00:00+00:00,41.12537,-98.268082,24.144165,3.0,20.688913,25.4285,16.5285,0.0,70.308495,90.867096,44.838978
2021-07-12 00:00:00+00:00,41.12537,-98.268082,14.113652,1.0,21.17225,27.8785,14.4785,0.0,66.94503,94.3459,42.52392
2021-07-13 00:00:00+00:00,41.12537,-98.268082,11.928989,3.0,23.553497,29.3785,17.328499,0.0,60.289825,74.69002,45.9333
2021-07-14 00:00:00+00:00,41.12537,-98.268082,24.40046,51.0,25.59725,31.4285,22.0285,2.0,66.7047,79.0817,44.46393
2021-07-15 00:00:00+00:00,41.12537,-98.268082,15.9134655,53.0,22.122248,26.6785,17.6785,8.0,78.977005,96.58634,65.92309
2021-07-16 00:00:00+00:00,41.12537,-98.268082,12.218805,51.0,22.474329,29.0285,17.2785,3.0,77.556725,98.742744,46.986458
2021-07-17 00:00:00+00:00,41.12537,-98.268082,14.773164,3.0,24.041,29.478498,19.1785,0.0,74.506004,95.72801,50.188473
2021-07-18 00:00:00+00:00,41.12537,-98.268082,14.05845,51.0,23.832664,27.7785,19.978498,3.0,79.039024,98.768326,56.373287
2021-07-19 00:00:00+00:00,41.12537,-98.268082,10.636766,1.0,22.855581,27.9285,16.6785,0.0,68.94052,94.42614,44.780914
2021-07-20 00:00:00+00:00,41.12537,-98.268082,14.007655,2.0,22.599333,28.1285,16.3785,0.0,65.70495,90.89725,44.67769
2021-07-21 00:00:00+00:00,41.12537,-98.268082,24.031178,3.0,24.307665,29.728498,20.4285,0.0,58.991688,76.36478,39.400692
2021-07-22 00:00:00+00:00,41.12537,-98.268082,22.751316,3.0,25.747248,32.2285,21.228498,0.0,52.915936,66.6148,37.602177
2021-07-23 00:00:00+00:00,41.12537,-98.268082,21.068459,3.0,27.980583,34.2285,23.1285,0.0,50.92531,62.13438,36.413616
2021-07-24 00:00:00+00:00,41.12537,-98.268082,17.072504,3.0,28.109749,33.078503,22.978498,0.0,52.919018,71.63086,35.968777
2021-07-25 00:00:00+00:00,41.12537,-98.268082,22.065973,3.0,26.224335,32.3785,19.6285,0.0,68.551476,96.63601,28.254097
2021-07-26 00:00:00+00:00,41.12537,-98.268082,20.49156,1.0,26.066,32.1785,20.828499,0.0,62.55991,94.888954,38.768753
2021-07-27 00:00:00+00:00,41.12537,-98.268082,19.852295,3.0,28.649336,35.7785,22.828499,0.0,65.524796,95.54608,34.841045
2021-07-28 00:00:00+00:00,41.12537,-98.268082,19.64558,3.0,30.463919,36.7785,25.078499,0.0,54.225815,71.4406,32.056423
2021-07-29 00:00:00+00:00,41.12537,-98.268082,19.493261,3.0,30.368086,34.4785,25.7785,0.0,55.93701,75.30969,42.966644
2021-07-30 00:00:00+00:00,41.12537,-98.268082,17.595861,51.0,28.380585,34.6785,23.1285,1.0,63.933872,88.800835,38.6624
2021-07-31 00:00:00+00:00,41.12537,-98.268082,22.461807,61.0,23.943079,28.728498,18.978498,5.0,74.78647,96.64733,47.11242
2021-08-01 00:00:00+00:00,41.12537,-98.268082,18.888851,3.0,22.818079,26.828499,16.6785,0.0,59.122463,79.295166,38.014027
2021-08-02 00:00:00+00:00,41.12537,-98.268082,13.779114,3.0,20.9035,26.9285,14.7285,0.0,60.817387,85.822,39.1615
2021-08-03 00:00:00+00:00,41.12537,-98.268082,19.272614,3.0,22.351412,28.728498,17.4285,0.0,56.698277,72.49711,39.30623
2021-08-04 00:00:00+00:00,41.12537,-98.268082,27.021591,51.0,23.93683,31.6785,19.5285,1.0,54.41402,64.37156,40.249207
2021-08-05 00:00:00+00:00,41.12537,-98.268082,18.72346,51.0,25.399332,31.5285,20.1285,3.0,66.88547,90.93569,33.97682
2021-08-06 00:00:00+00:00,41.12537,-98.268082,25.922499,3.0,26.951416,34.2785,19.978498,0.0,48.964596,68.37275,30.395657
2021-08-07 00:00:00+00:00,41.12537,-98.268082,24.36591,3.0,29.068083,32.9785,25.1785,0.0,50.793804,65.79951,39.20834
2021-08-08 00:00:00+00:00,41.12537,-98.268082,26.220753,3.0,25.418083,33.5285,18.828499,0.0,69.25674,98.16299,30.388947
2021-08-09 00:00:00+00:00,41.12537,-98.268082,24.023088,0.0,28.703499,36.1785,22.7785,0.0,50.56451,59.852512,33.45765
2021-08-10 00:00:00+00:00,41.12537,-98.268082,17.731598,3.0,27.149332,32.9285,22.3785,0.0,56.77405,74.620636,44.135147
2021-08-11 00:00:00+00:00,41.12537,-98.268082,17.414476,2.0,26.970167,30.4285,22.728498,0.0,60.922318,82.6777,40.42042
2021-08-12 00:00:00+00:00,41.12537,-98.268082,29.574827,3.0,24.69725,30.7785,18.728498,0.0,67.44674,96.91689,41.679028
2021-08-13 00:00:00+00:00,41.12537,-98.268082,19.107151,3.0,22.686829,28.328499,16.578499,0.0,50.4619,73.286026,33.909473
2021-08-14 00:00:00+00:00,41.12537,-98.268082,19.05281,2.0,23.134745,28.978498,16.828499,0.0,57.468784,83.83665,39.23149
2021-08-15 00:00:00+00:00,41.12537,-98.268082,19.586117,51.0,24.051414,29.1285,19.3785,4.0,61.98064,79.94332,45.04837
2021-08-16 00:00:00+00:00,41.12537,-98.268082,19.486609,2.0,25.143084,31.1285,20.0285,0.0,65.66999,89.950615,39.9427
2021-08-17 00:00:00+00:00,41.12537,-98.268082,23.42491,3.0,26.201418,31.6785,20.6785,0.0,62.169815,88.05107,38.492584
2021-08-18 00:00:00+00:00,41.12537,-98.268082,24.535524,2.0,26.230583,31.0285,21.1785,0.0,63.135254,91.15905,44.455723
2021-08-19 00:00:00+00:00,41.12537,-98.268082,23.042812,51.0,25.595167,29.578499,21.328499,5.0,68.626045,90.324356,50.858887
2021-08-20 00:00:00+00:00,41.12537,-98.268082,26.562046,55.0,25.111832,28.228498,21.578499,6.0,74.81005,94.04413,39.6581
2021-08-21 00:00:00+00:00,41.12537,-98.268082,19.602652,2.0,20.966,25.978498,15.4785,0.0,52.45985,67.81611,43.585106
2021-08-22 00:00:00+00:00,41.12537,-98.268082,26.882141,55.0,22.070162,30.478498,16.7785,1.0,62.76903,75.02895,49.614346
2021-08-23 00:00:00+00:00,41.12537,-98.268082,25.952478,63.0,25.484749,31.4285,20.478498,3.0,75.26835,91.467094,57.320835
2021-08-24 00:00:00+00:00,41.12537,-98.268082,19.386593,2.0,28.713915,33.5285,23.728498,0.0,55.421772,67.095924,44.88741
2021-08-25 00:00:00+00:00,41.12537,-98.268082,20.26899,2.0,26.872246,31.8785,20.228498,0.0,69.85377,92.04589,49.029747
2021-08-26 00:00:00+00:00,41.12537,-98.268082,23.617756,51.0,27.022247,34.078503,21.478498,2.0,71.33565,93.46124,41.03221
2021-08-27 00:00:00+00:00,41.12537,-98.268082,26.661882,51.0,29.520166,34.4285,25.728498,1.0,47.443493,58.860676,36.394417
2021-08-28 00:00:00+00:00,41.12537,-98.268082,30.608469,51.0,28.882668,33.1785,25.078499,1.0,51.43161,61.190956,44.045998
2021-08-29 00:00:00+00:00,41.12537,-98.268082,22.3229,53.0,23.790998,30.828499,18.6785,1.0,65.188675,93.37664,43.13158
2021-08-30 00:00:00+00:00,41.12537,-98.268082,16.167967,51.0,23.353498,28.828499,19.8785,9.0,70.51675,84.9825,56.34341
2021-08-31 00:00:00+00:00,41.12537,-98.268082,19.64228,1.0,23.199333,27.478498,18.078499,0.0,75.46703,95.98885,58.298073
2021-09-01 00:00:00+00:00,41.12537,-98.268082,24.184391,2.0,21.888916,27.328499,17.5285,0.0,75.02708,93.26794,61.87955
2021-09-02 00:00:00+00:00,41.12537,-98.268082,23.377836,63.0,22.557665,24.828499,21.3785,9.0,81.955956,90.938934,71.28639
2021-09-03 00:00:00+00:00,41.12537,-98.268082,20.26899,63.0,21.434748,24.7785,16.978498,4.0,81.971245,95.79265,62.67958
2021-09-04 00:00:00+00:00,41.12537,-98.268082,10.495713,51.0,19.701414,24.828499,16.1785,1.0,78.96265,95.6307,53.78713
2021-09-05 00:00:00+00:00,41.12537,-98.268082,16.92383,3.0,21.353495,28.6285,17.1785,0.0,73.88839,89.1668,51.407654
2021-09-06 00:00:00+00:00,41.12537,-98.268082,16.676977,0.0,23.518082,31.0285,17.478498,0.0,70.89794,90.62743,45.020443
2021-09-07 00:00:00+00:00,41.12537,-98.268082,24.881702,3.0,24.184752,28.1785,20.6785,0.0,60.627186,81.9997,38.71178
2021-09-08 00:00:00+00:00,41.12537,-98.268082,11.966953,2.0,19.688915,26.6785,13.2285,0.0,56.900913,78.807915,37.67877
2021-09-09 00:00:00+00:00,41.12537,-98.268082,15.349684,1.0,20.172247,26.478498,13.3785,0.0,60.3586,82.60554,43.88365
2021-09-10 00:00:00+00:00,41.12537,-98.268082,9.726664,3.0,21.980581,30.978498,16.3785,0.0,69.20068,85.433525,51.049217
2021-09-11 00:00:00+00:00,41.12537,-98.268082,18.681883,3.0,25.932669,35.1785,19.6785,0.0,70.67657,93.08241,37.764725
2021-09-12 00:00:00+00:00,41.12537,-98.268082,21.325253,3.0,23.590998,30.328499,18.4285,0.0,73.93984,94.039764,56.822327
2021-09-13 00:00:00+00:00,41.12537,-98.268082,11.570515,51.0,21.420166,27.6785,16.1785,1.0,80.0099,98.732155,59.66545
2021-09-14 00:00:00+00:00,41.12537,-98.268082,17.992796,3.0,20.657667,25.8785,14.9785,0.0,72.334885,95.27541,47.17555
2021-09-15 00:00:00+00:00,41.12537,-98.268082,25.651104,3.0,19.54725,27.578499,13.1285,0.0,71.04156,94.58517,45.719807
2021-09-16 00:00:00+00:00,41.12537,-98.268082,31.616526,0.0,24.893082,31.3785,20.3785,0.0,63.489635,84.23535,44.171417
2021-09-17 00:00:00+00:00,41.12537,-98.268082,27.757376,61.0,21.757666,29.1785,14.8785,6.0,58.27408,93.93555,39.113144
2021-09-18 00:00:00+00:00,41.12537,-98.268082,25.562534,0.0,19.890997,29.728498,13.278501,0.0,62.312817,81.225975,45.993073
2021-09-19 00:00:00+00:00,41.12537,-98.268082,35.27449,3.0,25.468079,30.828499,20.828499,0.0,55.2459,69.207245,41.245438
2021-09-20 00:00:00+00:00,41.12537,-98.268082,35.52527,3.0,22.52225,29.0285,16.0285,0.0,53.07757,77.55917,42.141987
2021-09-21 00:00:00+00:00,41.12537,-98.268082,20.345573,51.0,15.4576645,19.9285,11.3285,1.0,58.397823,74.6372,42.282482
2021-09-22 00:00:00+00:00,41.12537,-98.268082,13.32,0.0,14.672249,22.328499,7.6285,0.0,61.224926,91.16211,35.01154
2021-09-23 00:00:00+00:00,41.12537,-98.268082,17.727943,0.0,17.838919,25.6785,11.6285,0.0,46.44569,64.36802,33.278236
2021-09-24 00:00:00+00:00,41.12537,-98.268082,27.943514,51.0,18.626413,23.478498,15.278501,2.0,53.51308,72.89238,39.932148
2021-09-25 00:00:00+00:00,41.12537,-98.268082,26.36616,2.0,15.776417,25.2785,8.7285,0.0,62.630802,92.8195,29.016087
2021-09-26 00:00:00+00:00,41.12537,-98.268082,21.313093,0.0,21.71183,31.578499,13.8285,0.0,47.347458,70.85289,32.094044
2021-09-27 00:00:00+00:00,41.12537,-98.268082,12.074766,0.0,22.07225,30.478498,13.3285,0.0,58.639374,84.057846,33.07072
2021-09-28 00:00:00+00:00,41.12537,-98.268082,20.620806,3.0,22.728498,30.9285,14.8785,0.0,55.076588,81.16811,34.05995
2021-09-29 00:00:00+00:00,41.12537,-98.268082,21.603,51.0,23.357666,27.9285,19.6285,1.0,55.31188,66.44487,41.312733
