date,latitude,longitude,wind_speed_10m_max,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_hours,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min
2018-08-20 00:00:00+00:00,31.054487,-97.563461,18.64369,51.0,28.771246,33.440002,25.74,6.0,72.01888,87.94041,51.128048
2018-08-21 00:00:00+00:00,31.054487,-97.563461,10.296251,3.0,29.037916,34.54,24.89,0.0,67.48119,87.47323,45.0179
2018-08-22 00:00:00+00:00,31.054487,-97.563461,15.782622,51.0,30.233751,34.24,26.14,2.0,64.34559,85.13468,45.355316
2018-08-23 00:00:00+00:00,31.054487,-97.563461,13.896187,2.0,31.258749,36.440002,25.99,0.0,51.3242,71.68523,31.27672
2018-08-24 00:00:00+00:00,31.054487,-97.563461,19.228851,3.0,30.962915,37.29,25.19,0.0,51.79948,81.96139,28.013357
2018-08-25 00:00:00+00:00,31.054487,-97.563461,22.725668,3.0,30.600416,35.390003,24.84,0.0,55.55418,83.18014,36.059288
2018-08-26 00:00:00+00:00,31.054487,-97.563461,21.068459,51.0,30.621246,35.34,25.64,1.0,56.349903,79.07064,38.643593
2018-08-27 00:00:00+00:00,31.054487,-97.563461,21.407139,2.0,30.57125,35.890003,25.09,0.0,54.58003,83.97281,33.484848
2018-08-28 00:00:00+00:00,31.054487,-97.563461,22.17144,3.0,30.621252,36.09,25.69,0.0,56.38533,83.530525,34.61192
2018-08-29 00:00:00+00:00,31.054487,-97.563461,21.166653,51.0,29.887918,35.640003,25.69,1.0,63.187794,82.27209,38.127323
2018-08-30 00:00:00+00:00,31.054487,-97.563461,22.9724,3.0,28.804583,35.440002,24.24,0.0,66.82764,90.24993,37.36611
2018-08-31 00:00:00+00:00,31.054487,-97.563461,16.65754,1.0,30.044168,35.34,24.74,0.0,58.016033,84.96461,36.30027
2018-09-01 00:00:00+00:00,31.054487,-97.563461,23.452555,51.0,30.137915,34.04,26.039999,1.0,57.258266,76.763374,41.17654
2018-09-02 00:00:00+00:00,31.054487,-97.563461,20.172853,63.0,29.229586,33.140003,25.39,5.0,65.058846,85.031944,44.31846
2018-09-03 00:00:00+00:00,31.054487,-97.563461,16.1198,63.0,26.75458,30.24,23.59,16.0,79.02125,95.85927,59.873695
2018-09-04 00:00:00+00:00,31.054487,-97.563461,18.161278,63.0,25.685835,29.64,23.39,21.0,84.93891,98.50353,61.44357
2018-09-05 00:00:00+00:00,31.054487,-97.563461,19.881649,61.0,25.804586,29.49,23.539999,19.0,85.23882,97.91511,61.410114
2018-09-06 00:00:00+00:00,31.054487,-97.563461,15.617529,63.0,26.610832,31.09,23.84,13.0,82.625114,97.61954,56.717762
2018-09-07 00:00:00+00:00,31.054487,-97.563461,12.904882,61.0,25.835833,29.64,23.59,15.0,83.905594,97.04096,60.441143
2018-09-08 00:00:00+00:00,31.054487,-97.563461,12.7279215,65.0,25.560835,29.289999,23.289999,14.0,85.33758,96.43358,66.035614
2018-09-09 00:00:00+00:00,31.054487,-97.563461,15.021105,55.0,23.675417,26.24,22.039999,12.0,85.26602,94.09676,68.73632
2018-09-10 00:00:00+00:00,31.054487,-97.563461,13.392774,51.0,22.865,25.89,20.69,3.0,77.58471,90.95601,59.085236
2018-09-11 00:00:00+00:00,31.054487,-97.563461,19.319628,53.0,23.308752,27.09,21.34,11.0,81.67666,95.49522,63.55994
2018-09-12 00:00:00+00:00,31.054487,-97.563461,16.09969,53.0,23.82125,28.59,21.14,8.0,86.07313,98.17347,65.49051
2018-09-13 00:00:00+00:00,31.054487,-97.563461,14.404499,63.0,24.185835,27.69,21.99,17.0,89.4791,98.48554,72.910736
2018-09-14 00:00:00+00:00,31.054487,-97.563461,17.643673,63.0,23.97333,26.89,22.39,17.0,89.283134,97.00349,79.483795
2018-09-15 00:00:00+00:00,31.054487,-97.563461,22.91026,61.0,24.644167,29.039999,22.34,18.0,87.76597,97.89639,67.93497
2018-09-16 00:00:00+00:00,31.054487,-97.563461,13.246826,63.0,25.179583,29.49,22.64,16.0,88.65646,99.396095,71.201744
2018-09-17 00:00:00+00:00,31.054487,-97.563461,18.374111,3.0,26.089996,30.99,22.34,0.0,81.51096,99.3934,54.811604
2018-09-18 00:00:00+00:00,31.054487,-97.563461,11.304229,51.0,27.05667,30.49,23.49,4.0,79.351364,95.27671,60.3094
2018-09-19 00:00:00+00:00,31.054487,-97.563461,14.512064,1.0,26.619165,30.74,22.64,0.0,79.40354,95.538246,58.921776
2018-09-20 00:00:00+00:00,31.054487,-97.563461,19.64228,61.0,25.289999,28.289999,23.09,8.0,84.71357,96.72162,70.61816
2018-09-21 00:00:00+00:00,31.054487,-97.563461,23.906818,63.0,24.444166,27.19,22.84,21.0,92.66801,98.19723,82.077065
2018-09-22 00:00:00+00:00,31.054487,-97.563461,23.770906,65.0,23.525415,27.09,18.94,17.0,85.94567,98.20125,59.552197
2018-09-23 00:00:00+00:00,31.054487,-97.563461,15.459054,51.0,20.975416,23.69,18.84,9.0,78.9277,85.43509,70.73659
2018-09-24 00:00:00+00:00,31.054487,-97.563461,9.826088,61.0,23.117083,27.49,20.59,10.0,80.79648,95.18532,58.354465
2018-09-25 00:00:00+00:00,31.054487,-97.563461,15.517629,51.0,24.864996,29.14,22.14,3.0,83.21878,98.487236,65.55247
2018-09-26 00:00:00+00:00,31.054487,-97.563461,26.6327,61.0,24.825418,27.44,23.039999,5.0,85.72943,98.796295,73.14405
2018-09-27 00:00:00+00:00,31.054487,-97.563461,20.06334,51.0,19.508749,24.539999,16.14,2.0,68.28021,82.88858,58.50746
2018-09-28 00:00:00+00:00,31.054487,-97.563461,11.709688,3.0,20.91292,26.39,16.99,0.0,85.32494,100.0,64.62771
2018-09-29 00:00:00+00:00,31.054487,-97.563461,13.493999,53.0,23.015001,25.44,21.039999,11.0,89.06733,98.47757,76.84671
2018-09-30 00:00:00+00:00,31.054487,-97.563461,12.738099,53.0,22.898336,26.09,21.289999,4.0,89.09237,98.17553,69.77883
2018-10-01 00:00:00+00:00,31.054487,-97.563461,12.387348,53.0,22.977499,25.99,21.289999,13.0,90.75071,98.7804,78.63833
2018-10-02 00:00:00+00:00,31.054487,-97.563461,12.72283,53.0,24.031668,27.789999,22.09,12.0,90.2908,99.69582,71.582504
2018-10-03 00:00:00+00:00,31.054487,-97.563461,17.654688,3.0,25.500418,29.59,22.84,0.0,82.317764,97.30558,60.12753
2018-10-04 00:00:00+00:00,31.054487,-97.563461,15.683776,3.0,25.65042,30.14,21.69,0.0,78.31108,96.98449,53.09976
2018-10-05 00:00:00+00:00,31.054487,-97.563461,17.654688,51.0,25.808752,29.89,22.39,4.0,78.34225,98.1905,58.736
2018-10-06 00:00:00+00:00,31.054487,-97.563461,17.727943,61.0,25.323334,27.69,22.789999,11.0,84.76812,97.898,71.484
2018-10-07 00:00:00+00:00,31.054487,-97.563461,24.606731,55.0,24.804586,28.539999,22.789999,12.0,85.42309,97.600876,66.48937
2018-10-08 00:00:00+00:00,31.054487,-97.563461,23.0653,53.0,24.010832,27.59,22.19,11.0,87.84852,97.29252,64.88125
2018-10-09 00:00:00+00:00,31.054487,-97.563461,22.226902,63.0,22.802504,25.64,20.94,22.0,93.369415,99.38787,79.07064
2018-10-10 00:00:00+00:00,31.054487,-97.563461,20.037485,3.0,20.085833,23.039999,17.39,0.0,81.66099,100.0,51.275887
2018-10-11 00:00:00+00:00,31.054487,-97.563461,16.831684,2.0,18.292084,22.539999,14.99,0.0,72.09769,88.44702,50.96285
2018-10-12 00:00:00+00:00,31.054487,-97.563461,17.782688,3.0,20.417082,27.19,16.19,0.0,72.27432,82.40948,56.63441
2018-10-13 00:00:00+00:00,31.054487,-97.563461,29.168886,63.0,22.527502,25.24,20.89,18.0,91.95814,98.7804,79.56686
2018-10-14 00:00:00+00:00,31.054487,-97.563461,17.906157,53.0,22.410833,29.34,17.34,8.0,83.43681,95.81322,66.63066
2018-10-15 00:00:00+00:00,31.054487,-97.563461,34.679794,65.0,12.300415,25.539999,6.59,23.0,89.82963,95.98618,73.893486
2018-10-16 00:00:00+00:00,31.054487,-97.563461,27.77838,63.0,8.829583,10.889999,7.1899996,23.0,91.70508,94.692726,83.90047
2018-10-17 00:00:00+00:00,31.054487,-97.563461,22.59699,61.0,11.62125,14.09,9.74,24.0,92.10009,95.7501,84.261795
2018-10-18 00:00:00+00:00,31.054487,-97.563461,22.218153,61.0,12.912914,15.74,10.29,11.0,81.33879,91.943375,72.40949
2018-10-19 00:00:00+00:00,31.054487,-97.563461,12.413476,63.0,15.698334,17.89,14.389999,24.0,95.35928,97.77034,91.81652
2018-10-20 00:00:00+00:00,31.054487,-97.563461,21.659916,63.0,16.662916,20.19,14.74,6.0,88.24555,99.35719,65.78132
2018-10-21 00:00:00+00:00,31.054487,-97.563461,15.379206,3.0,16.067083,19.94,12.19,0.0,63.999043,82.48351,42.705784
2018-10-22 00:00:00+00:00,31.054487,-97.563461,9.1641035,51.0,13.321248,16.14,10.889999,1.0,75.24162,89.553856,61.108856
2018-10-23 00:00:00+00:00,31.054487,-97.563461,12.599998,53.0,15.237919,20.14,12.84,4.0,74.23324,93.369896,46.26417
2018-10-24 00:00:00+00:00,31.054487,-97.563461,15.2947035,63.0,14.415,16.289999,12.74,16.0,87.26944,96.53057,68.76003
2018-10-25 00:00:00+00:00,31.054487,-97.563461,19.107151,61.0,15.746249,19.59,13.84,7.0,83.89726,98.4078,57.952957
2018-10-26 00:00:00+00:00,31.054487,-97.563461,13.684735,2.0,15.879584,22.539999,10.94,0.0,82.043,99.66963,55.69377
2018-10-27 00:00:00+00:00,31.054487,-97.563461,16.700275,0.0,19.1275,26.89,14.389999,0.0,74.41202,89.82947,49.352966
2018-10-28 00:00:00+00:00,31.054487,-97.563461,14.618837,0.0,20.700417,26.59,15.789999,0.0,70.969955,89.635574,51.043278
2018-10-29 00:00:00+00:00,31.054487,-97.563461,22.104116,2.0,20.598333,25.64,15.59,0.0,74.7541,92.87219,61.88912
2018-10-30 00:00:00+00:00,31.054487,-97.563461,29.374763,3.0,22.404581,26.44,19.289999,0.0,78.96116,93.667305,60.531357
2018-10-31 00:00:00+00:00,31.054487,-97.563461,20.570463,65.0,21.323334,23.44,19.19,9.0,89.47958,98.467224,80.73985
2018-11-01 00:00:00+00:00,31.054487,-97.563461,23.424908,61.0,13.462917,17.289999,10.19,3.0,69.53385,94.34426,41.089794
2018-11-02 00:00:00+00:00,31.054487,-97.563461,17.015474,3.0,14.008751,21.39,8.99,0.0,69.554115,93.17305,37.21921
2018-11-03 00:00:00+00:00,31.054487,-97.563461,31.97319,2.0,16.752499,22.49,12.79,0.0,65.07326,74.39207,55.908504
2018-11-04 00:00:00+00:00,31.054487,-97.563461,22.104116,63.0,16.506668,20.44,12.24,5.0,73.63355,94.45367,52.090446
2018-11-05 00:00:00+00:00,31.054487,-97.563461,28.856194,51.0,18.425417,26.039999,13.09,1.0,75.327705,91.50324,64.277054
2018-11-06 00:00:00+00:00,31.054487,-97.563461,16.73516,51.0,19.829582,25.99,14.74,1.0,87.26382,99.99999,69.75995
2018-11-07 00:00:00+00:00,31.054487,-97.563461,18.1041,51.0,21.965002,25.24,20.19,4.0,90.21381,97.25486,74.76062
2018-11-08 00:00:00+00:00,31.054487,-97.563461,20.523157,63.0,14.790001,17.14,13.19,17.0,89.18015,94.378265,84.50793
2018-11-09 00:00:00+00:00,31.054487,-97.563461,28.802248,63.0,11.479583,13.94,8.59,12.0,79.79771,93.922264,54.702972
2018-11-10 00:00:00+00:00,31.054487,-97.563461,19.483284,3.0,8.389998,11.29,6.84,0.0,56.198627,65.93253,41.59472
2018-11-11 00:00:00+00:00,31.054487,-97.563461,13.830749,51.0,8.442082,11.34,6.3900003,4.0,67.813576,84.260574,43.496296
2018-11-12 00:00:00+00:00,31.054487,-97.563461,33.68069,61.0,8.550416,9.69,6.79,18.0,87.05854,95.68196,66.76959
2018-11-13 00:00:00+00:00,31.054487,-97.563461,31.99142,3.0,2.4004166,5.1899996,0.54,0.0,61.025867,69.568,47.670162
2018-11-14 00:00:00+00:00,31.054487,-97.563461,19.386591,0.0,2.5983334,8.889999,-2.41,0.0,57.93767,82.01837,39.69252
2018-11-15 00:00:00+00:00,31.054487,-97.563461,10.1376915,3.0,6.4858336,15.69,0.64,0.0,69.62473,89.75994,44.856068
2018-11-16 00:00:00+00:00,31.054487,-97.563461,15.745627,3.0,11.348332,18.39,4.99,0.0,60.880314,83.280426,39.2939
2018-11-17 00:00:00+00:00,31.054487,-97.563461,20.265795,3.0,12.973332,19.59,8.49,0.0,75.70453,97.98851,59.508602
2018-11-18 00:00:00+00:00,31.054487,-97.563461,23.871555,53.0,11.2525,16.59,5.59,6.0,78.66702,98.70309,59.498707
2018-11-19 00:00:00+00:00,31.054487,-97.563461,17.771753,51.0,6.0274987,10.29,4.3900003,6.0,69.33728,80.701965,63.511112
2018-11-20 00:00:00+00:00,31.054487,-97.563461,13.32,1.0,8.167084,13.29,3.89,0.0,77.34971,92.27329,54.221886
2018-11-21 00:00:00+00:00,31.054487,-97.563461,9.659814,51.0,7.7941666,12.94,2.69,1.0,73.15258,91.801125,49.230087
2018-11-22 00:00:00+00:00,31.054487,-97.563461,10.829958,53.0,11.4191675,15.59,8.49,2.0,77.582695,95.034386,53.212093
2018-11-23 00:00:00+00:00,31.054487,-97.563461,25.952478,3.0,14.606667,22.24,10.49,0.0,75.973724,90.54738,39.587524
2018-11-24 00:00:00+00:00,31.054487,-97.563461,21.605999,3.0,14.208749,22.24,7.3900003,0.0,61.371216,85.041534,40.50093
2018-11-25 00:00:00+00:00,31.054487,-97.563461,31.262014,3.0,15.358749,17.19,12.889999,0.0,62.640667,89.012344,39.169064
2018-11-26 00:00:00+00:00,31.054487,-97.563461,23.000591,3.0,7.077499,11.09,3.09,0.0,54.106922,63.307156,40.735676
2018-11-27 00:00:00+00:00,31.054487,-97.563461,18.35647,3.0,8.075417,15.789999,1.8399999,0.0,66.53835,98.58379,39.084644
2018-11-28 00:00:00+00:00,31.054487,-97.563461,25.582806,3.0,12.362918,19.09,7.74,0.0,56.5533,71.87036,46.409966
2018-11-29 00:00:00+00:00,31.054487,-97.563461,25.20257,2.0,16.704584,23.34,12.94,0.0,81.806786,96.14474,63.160934
2018-11-30 00:00:00+00:00,31.054487,-97.563461,28.880886,51.0,19.406666,23.39,16.89,6.0,89.087746,98.1288,69.045044
2018-12-01 00:00:00+00:00,31.054487,-97.563461,26.437336,63.0,17.942085,21.64,12.889999,2.0,55.330235,91.31435,29.957855
2018-12-02 00:00:00+00:00,31.054487,-97.563461,13.684735,2.0,13.448333,16.539999,9.24,0.0,49.29062,60.359787,39.869617
2018-12-03 00:00:00+00:00,31.054487,-97.563461,17.673029,3.0,10.512917,13.639999,7.6400003,0.0,65.26154,81.30401,47.875675
2018-12-04 00:00:00+00:00,31.054487,-97.563461,13.0447235,2.0,6.9920826,10.84,2.54,0.0,69.176346,83.68585,51.711746
2018-12-05 00:00:00+00:00,31.054487,-97.563461,12.475961,3.0,6.72125,11.389999,2.89,0.0,69.72084,90.1852,46.88523
2018-12-06 00:00:00+00:00,31.054487,-97.563461,15.328561,55.0,11.15875,14.49,9.389999,11.0,74.29996,97.75055,54.10103
2018-12-07 00:00:00+00:00,31.054487,-97.563461,23.000591,61.0,10.267084,12.29,8.74,22.0,95.44662,97.081474,92.842094
2018-12-08 00:00:00+00:00,31.054487,-97.563461,26.405453,63.0,6.225416,8.389999,5.34,17.0,90.36201,95.649826,81.284966
2018-12-09 00:00:00+00:00,31.054487,-97.563461,24.312662,3.0,5.394167,10.29,3.09,0.0,73.37663,83.068535,59.065895
2018-12-10 00:00:00+00:00,31.054487,-97.563461,12.413476,3.0,6.460833,12.639999,1.09,0.0,67.13482,85.95196,37.33706
2018-12-11 00:00:00+00:00,31.054487,-97.563461,23.857979,3.0,7.7379165,14.389999,2.79,0.0,71.80425,90.501526,51.04285
2018-12-12 00:00:00+00:00,31.054487,-97.563461,25.772078,3.0,12.985832,17.24,10.19,0.0,82.732704,92.26164,70.3105
2018-12-13 00:00:00+00:00,31.054487,-97.563461,32.09052,3.0,14.898334,17.89,9.49,0.0,80.70505,96.83671,42.5941
2018-12-14 00:00:00+00:00,31.054487,-97.563461,39.254856,53.0,6.60875,9.49,4.49,3.0,75.224594,85.35982,62.982674
2018-12-15 00:00:00+00:00,31.054487,-97.563461,26.795223,3.0,9.7212515,15.24,5.04,0.0,46.074356,66.8909,33.445786
2018-12-16 00:00:00+00:00,31.054487,-97.563461,10.390226,3.0,8.773334,17.19,3.09,0.0,71.0375,89.2369,39.920895
2018-12-17 00:00:00+00:00,31.054487,-97.563461,9.793059,3.0,10.442084,14.94,7.4399996,0.0,73.05093,90.28776,51.90982
2018-12-18 00:00:00+00:00,31.054487,-97.563461,17.992796,3.0,9.381665,16.789999,2.64,0.0,85.1893,100.0,62.719284
2018-12-19 00:00:00+00:00,31.054487,-97.563461,12.261157,55.0,12.508748,15.29,9.09,14.0,92.021324,99.663574,77.29959
2018-12-20 00:00:00+00:00,31.054487,-97.563461,35.931534,51.0,11.317084,14.59,9.04,3.0,69.34676,97.33541,36.16758
2018-12-21 00:00:00+00:00,31.054487,-97.563461,28.257132,0.0,10.169166,15.34,3.74,0.0,43.381546,68.319786,33.995274
2018-12-22 00:00:00+00:00,31.054487,-97.563461,18.511143,3.0,13.173332,21.69,8.74,0.0,50.569714,65.876625,36.55345
2018-12-23 00:00:00+00:00,31.054487,-97.563461,20.598795,1.0,10.344167,15.139999,7.4399996,0.0,65.29432,82.491104,47.56545
2018-12-24 00:00:00+00:00,31.054487,-97.563461,18.430452,3.0,7.8025,13.84,2.79,0.0,76.72288,92.13663,61.086517
2018-12-25 00:00:00+00:00,31.054487,-97.563461,13.281023,61.0,14.492084,19.09,11.04,8.0,93.305336,98.699554,82.85208
2018-12-26 00:00:00+00:00,31.054487,-97.563461,33.09651,65.0,16.323334,18.14,15.19,15.0,93.12408,96.220474,86.71727
2018-12-27 00:00:00+00:00,31.054487,-97.563461,28.241077,65.0,14.350415,19.19,9.09,9.0,76.845055,97.454445,40.163086
2018-12-28 00:00:00+00:00,31.054487,-97.563461,20.211363,0.0,7.0399995,12.29,3.24,0.0,65.8335,75.59738,50.927353
2018-12-29 00:00:00+00:00,31.054487,-97.563461,20.545246,3.0,5.410834,7.79,3.19,0.0,63.0032,68.67951,57.17872
2018-12-30 00:00:00+00:00,31.054487,-97.563461,16.56,53.0,4.3733335,5.6899996,3.14,20.0,80.84932,91.665794,70.691895
2018-12-31 00:00:00+00:00,31.054487,-97.563461,20.545246,63.0,8.706666,16.94,4.74,11.0,77.53544,95.272545,39.553288
2019-01-01 00:00:00+00:00,31.054487,-97.563461,20.907913,3.0,6.0274997,9.84,2.79,0.0,78.40448,96.571594,65.26878
2019-01-02 00:00:00+00:00,31.054487,-97.563461,20.380579,63.0,2.819167,4.24,1.59,17.0,87.43783,95.80455,75.924675
2019-01-03 00:00:00+00:00,31.054487,-97.563461,25.189713,61.0,4.129584,9.44,2.29,12.0,84.02964,95.134254,52.265373
2019-01-04 00:00:00+00:00,31.054487,-97.563461,22.322903,0.0,6.8420835,15.639999,1.49,0.0,67.87579,90.07797,42.3651
2019-01-05 00:00:00+00:00,31.054487,-97.563461,13.75558,0.0,9.831666,20.24,3.64,0.0,68.13154,91.53568,37.55017
2019-01-06 00:00:00+00:00,31.054487,-97.563461,25.6233,3.0,12.196248,18.84,7.74,0.0,76.60376,89.698204,61.011726
2019-01-07 00:00:00+00:00,31.054487,-97.563461,23.452555,51.0,18.010834,22.14,14.889999,2.0,81.23632,95.27224,52.71118
2019-01-08 00:00:00+00:00,31.054487,-97.563461,15.876775,3.0,14.083751,19.289999,9.74,0.0,74.49226,96.09247,44.785347
2019-01-09 00:00:00+00:00,31.054487,-97.563461,18.214718,3.0,10.989998,14.139999,7.6400003,0.0,48.75969,62.522785,37.090443
2019-01-10 00:00:00+00:00,31.054487,-97.563461,14.84318,51.0,8.719167,13.69,5.74,1.0,62.28671,79.06285,42.2675
2019-01-11 00:00:00+00:00,31.054487,-97.563461,19.483284,53.0,10.014999,13.94,8.04,7.0,73.97186,92.83386,53.243977
2019-01-12 00:00:00+00:00,31.054487,-97.563461,28.551426,61.0,11.635831,13.34,7.79,7.0,79.05053,96.74681,45.142063
2019-01-13 00:00:00+00:00,31.054487,-97.563461,17.015474,1.0,5.8837495,9.74,2.79,0.0,71.31216,85.75477,57.281784
2019-01-14 00:00:00+00:00,31.054487,-97.563461,14.05845,3.0,4.117083,8.59,1.39,0.0,77.39962,87.48962,63.44702
2019-01-15 00:00:00+00:00,31.054487,-97.563461,14.081478,3.0,7.050417,10.639999,5.24,0.0,79.60903,89.72808,70.78874
2019-01-16 00:00:00+00:00,31.054487,-97.563461,18.03237,51.0,9.137916,14.99,5.9399996,2.0,90.93105,99.31468,79.59022
2019-01-17 00:00:00+00:00,31.054487,-97.563461,18.345877,51.0,13.685832,19.44,9.99,2.0,81.3152,96.76809,46.22697
2019-01-18 00:00:00+00:00,31.054487,-97.563461,29.96662,3.0,12.069167,19.64,7.34,0.0,87.70657,99.99999,72.2224
2019-01-19 00:00:00+00:00,31.054487,-97.563461,38.881664,3.0,9.854583,16.34,4.1400003,0.0,63.31769,93.14437,40.660255
2019-01-20 00:00:00+00:00,31.054487,-97.563461,22.206486,3.0,3.4775002,9.44,-1.31,0.0,56.962463,71.452354,46.510113
2019-01-21 00:00:00+00:00,31.054487,-97.563461,30.54701,3.0,7.0670834,15.54,2.29,0.0,70.66647,87.575615,57.33782
2019-01-22 00:00:00+00:00,31.054487,-97.563461,37.648838,53.0,14.964997,19.44,12.29,4.0,77.68493,84.631226,66.92192
2019-01-23 00:00:00+00:00,31.054487,-97.563461,31.559086,73.0,5.2025,14.889999,0.24000001,9.0,57.38841,86.39575,36.1994
2019-01-24 00:00:00+00:00,31.054487,-97.563461,19.829433,0.0,6.4733334,13.79,0.59000003,0.0,63.54744,85.770905,42.2158
2019-01-25 00:00:00+00:00,31.054487,-97.563461,16.135872,3.0,6.4129167,10.639999,2.44,0.0,67.898285,81.44589,53.161083
2019-01-26 00:00:00+00:00,31.054487,-97.563461,9.746631,53.0,8.367082,14.09,4.9399996,13.0,81.780495,96.90847,62.308987
2019-01-27 00:00:00+00:00,31.054487,-97.563461,18.075441,51.0,9.681666,15.940001,5.3900003,2.0,79.54604,98.96368,32.702866
2019-01-28 00:00:00+00:00,31.054487,-97.563461,25.562534,3.0,10.973332,18.89,5.6400003,0.0,66.14227,82.81049,43.267082
2019-01-29 00:00:00+00:00,31.054487,-97.563461,34.38895,3.0,5.600416,13.49,0.78999996,0.0,49.84492,60.873463,38.429462
2019-01-30 00:00:00+00:00,31.054487,-97.563461,15.0038395,3.0,5.242083,10.54,2.34,0.0,55.72575,67.766975,40.54321
2019-01-31 00:00:00+00:00,31.054487,-97.563461,17.076298,51.0,8.931667,14.389999,6.84,7.0,78.36523,88.6464,58.69905
2019-02-01 00:00:00+00:00,31.054487,-97.563461,14.021525,51.0,13.135834,16.59,10.889999,8.0,93.92675,100.0,80.30384
2019-02-02 00:00:00+00:00,31.054487,-97.563461,20.326454,53.0,14.608749,18.74,12.69,7.0,93.517845,100.0,75.354256
2019-02-03 00:00:00+00:00,31.054487,-97.563461,22.89611,53.0,17.044167,22.24,14.34,6.0,87.72415,99.036415,63.915253
2019-02-04 00:00:00+00:00,31.054487,-97.563461,19.130875,3.0,18.754583,22.94,14.29,0.0,84.94613,98.71357,65.517075
2019-02-05 00:00:00+00:00,31.054487,-97.563461,24.187069,51.0,19.531666,25.34,15.84,5.0,87.23657,99.36386,57.842415
2019-02-06 00:00:00+00:00,31.054487,-97.563461,25.922499,51.0,20.623333,24.84,17.14,4.0,88.390564,99.368965,68.24976
2019-02-07 00:00:00+00:00,31.054487,-97.563461,29.973106,55.0,16.1775,21.24,8.84,2.0,73.36016,92.57288,41.181126
2019-02-08 00:00:00+00:00,31.054487,-97.563461,25.171696,73.0,1.3191667,5.9399996,-1.26,9.0,58.027008,80.6349,52.203205
2019-02-09 00:00:00+00:00,31.054487,-97.563461,16.80857,75.0,1.5941666,3.44,0.54,15.0,73.14247,84.45599,58.883133
2019-02-10 00:00:00+00:00,31.054487,-97.563461,12.661564,53.0,4.5733333,10.54,2.39,17.0,88.66364,95.15356,75.030525
2019-02-11 00:00:00+00:00,31.054487,-97.563461,15.072783,53.0,11.356666,15.789999,7.4399996,15.0,95.120445,97.68144,90.23605
2019-02-12 00:00:00+00:00,31.054487,-97.563461,25.562534,53.0,11.664998,14.29,7.3900003,1.0,61.497448,93.98876,29.47402
2019-02-13 00:00:00+00:00,31.054487,-97.563461,24.57511,3.0,8.017083,15.44,0.69,0.0,67.42504,90.34489,38.978672
2019-02-14 00:00:00+00:00,31.054487,-97.563461,26.260265,3.0,14.435832,22.99,10.139999,0.0,68.52084,91.32924,48.362762
2019-02-15 00:00:00+00:00,31.054487,-97.563461,16.78156,3.0,18.412916,28.94,11.99,0.0,69.069664,86.44714,40.163837
2019-02-16 00:00:00+00:00,31.054487,-97.563461,23.73271,3.0,10.481666,20.789999,2.09,0.0,68.286316,79.65391,54.762096
2019-02-17 00:00:00+00:00,31.054487,-97.563461,23.469128,51.0,11.106666,13.74,8.639999,2.0,79.95189,95.83902,49.59472
2019-02-18 00:00:00+00:00,31.054487,-97.563461,20.018072,3.0,7.706667,10.84,5.34,0.0,58.827103,65.01418,49.718
2019-02-19 00:00:00+00:00,31.054487,-97.563461,19.486609,61.0,5.317084,7.29,3.34,11.0,74.90234,92.0363,58.339046
2019-02-20 00:00:00+00:00,31.054487,-97.563461,18.218275,53.0,6.2295837,14.69,1.49,6.0,77.075615,94.43893,37.941654
2019-02-21 00:00:00+00:00,31.054487,-97.563461,15.379206,53.0,8.17125,12.54,4.6400003,5.0,83.00291,92.93182,62.50825
2019-02-22 00:00:00+00:00,31.054487,-97.563461,17.114204,61.0,9.65875,14.49,7.59,7.0,88.08206,95.372925,77.29007
2019-02-23 00:00:00+00:00,31.054487,-97.563461,36.317204,53.0,13.892083,19.34,9.74,8.0,68.02933,96.74808,22.476414
2019-02-24 00:00:00+00:00,31.054487,-97.563461,19.083395,3.0,9.915,15.09,4.6899996,0.0,50.216644,72.884995,36.18004
2019-02-25 00:00:00+00:00,31.054487,-97.563461,19.08,3.0,9.302501,16.74,4.4399996,0.0,63.55689,81.73797,41.90136
2019-02-26 00:00:00+00:00,31.054487,-97.563461,16.575644,53.0,13.304581,16.49,11.24,11.0,88.026024,96.09545,66.03276
2019-02-27 00:00:00+00:00,31.054487,-97.563461,13.570615,51.0,16.277498,23.74,12.59,3.0,87.6233,99.353195,57.641453
2019-02-28 00:00:00+00:00,31.054487,-97.563461,25.171696,51.0,7.29625,17.74,1.69,4.0,76.15079,92.655075,66.02467
2019-03-01 00:00:00+00:00,31.054487,-97.563461,18.328207,51.0,7.200417,16.19,3.9399998,8.0,83.6953,93.53247,74.33424
2019-03-02 00:00:00+00:00,31.054487,-97.563461,14.007655,51.0,8.854583,10.49,6.24,14.0,90.465416,94.63039,86.22173
2019-03-03 00:00:00+00:00,31.054487,-97.563461,29.16889,51.0,6.656667,7.74,5.24,16.0,84.04559,95.61735,61.233746
2019-03-04 00:00:00+00:00,31.054487,-97.563461,26.693459,51.0,-0.3079166,3.99,-4.26,2.0,61.409027,69.21034,47.80257
2019-03-05 00:00:00+00:00,31.054487,-97.563461,22.007162,3.0,-0.20999992,5.79,-3.71,0.0,50.014835,62.371853,40.84655
2019-03-06 00:00:00+00:00,31.054487,-97.563461,18.792551,3.0,4.1920834,11.54,-1.66,0.0,62.253284,84.93947,39.708023
