date,latitude,longitude,wind_speed_10m_max,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_hours,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min
2015-01-30 00:00:00+00:00,45.367584,-68.972168,10.086427,73.0,-8.204499,-1.467,-13.066999,14.0,80.982285,97.79953,68.53334
2015-01-31 00:00:00+00:00,45.367584,-68.972168,28.162954,73.0,-7.8940816,-2.617,-12.467,19.0,75.73878,97.43595,57.85764
2015-02-01 00:00:00+00:00,45.367584,-68.972168,26.729847,3.0,-16.150333,-13.417,-17.717001,0.0,58.39676,70.711586,45.928688
2015-02-02 00:00:00+00:00,45.367584,-68.972168,18.847641,73.0,-20.533667,-18.367,-23.067001,11.0,65.96006,71.1683,59.450466
2015-02-03 00:00:00+00:00,45.367584,-68.972168,20.545246,73.0,-17.933666,-13.266999,-21.417,7.0,61.197906,71.055916,41.655148
2015-02-04 00:00:00+00:00,45.367584,-68.972168,13.849476,71.0,-14.84825,-6.517,-19.917,0.0,68.49198,78.964966,55.3833
2015-02-05 00:00:00+00:00,45.367584,-68.972168,19.513195,73.0,-8.502418,-6.567,-13.867,16.0,75.5922,92.16225,47.921215
2015-02-06 00:00:00+00:00,45.367584,-68.972168,18.971008,1.0,-17.810751,-13.766999,-21.767,0.0,62.37502,72.93162,44.668007
2015-02-07 00:00:00+00:00,45.367584,-68.972168,13.004921,71.0,-15.771165,-10.217,-19.017,0.0,67.39104,78.28223,46.201866
2015-02-08 00:00:00+00:00,45.367584,-68.972168,11.753876,73.0,-16.337835,-13.917,-18.167,7.0,67.25472,76.77782,51.301556
2015-02-09 00:00:00+00:00,45.367584,-68.972168,16.08761,73.0,-15.858666,-13.117,-18.467001,3.0,64.52339,74.58567,47.852062
2015-02-10 00:00:00+00:00,45.367584,-68.972168,11.988594,71.0,-13.744083,-7.467,-17.167,0.0,70.28716,81.22391,61.178852
2015-02-11 00:00:00+00:00,45.367584,-68.972168,16.039202,1.0,-13.887832,-10.917,-17.917,0.0,67.64643,82.221725,43.424118
2015-02-12 00:00:00+00:00,45.367584,-68.972168,10.383987,71.0,-15.673249,-11.816999,-19.267,1.0,71.41657,82.20382,55.800713
2015-02-13 00:00:00+00:00,45.367584,-68.972168,21.479664,3.0,-16.523249,-13.066999,-18.667,0.0,66.97908,80.38792,46.066513
2015-02-14 00:00:00+00:00,45.367584,-68.972168,16.87398,71.0,-20.389917,-15.016999,-25.117,1.0,60.89343,71.394104,42.79759
2015-02-15 00:00:00+00:00,45.367584,-68.972168,28.694056,73.0,-15.271164,-13.766999,-16.267,13.0,68.33651,80.13369,50.62286
2015-02-16 00:00:00+00:00,45.367584,-68.972168,31.765793,71.0,-16.9795,-13.367,-19.567001,0.0,53.75641,67.14041,42.71429
2015-02-17 00:00:00+00:00,45.367584,-68.972168,22.97522,3.0,-14.954499,-8.816999,-19.717001,0.0,57.863266,73.68289,35.353954
2015-02-18 00:00:00+00:00,45.367584,-68.972168,6.763786,3.0,-13.377416,-5.317,-18.367,0.0,62.63032,74.183945,36.41203
2015-02-19 00:00:00+00:00,45.367584,-68.972168,12.7279215,73.0,-10.631583,-6.1670003,-14.117,12.0,76.480034,85.27517,60.926304
2015-02-20 00:00:00+00:00,45.367584,-68.972168,23.83896,73.0,-11.291999,-7.467,-15.117,7.0,65.94868,87.59404,49.167995
2015-02-21 00:00:00+00:00,45.367584,-68.972168,21.077686,71.0,-14.085751,-7.117,-19.917,1.0,60.776516,77.66137,40.82975
2015-02-22 00:00:00+00:00,45.367584,-68.972168,15.034041,73.0,-5.402416,-2.0670002,-9.217,10.0,78.22297,92.979774,56.217808
2015-02-23 00:00:00+00:00,45.367584,-68.972168,24.40046,73.0,-10.225332,-4.767,-19.317001,4.0,66.52938,87.25091,42.443523
2015-02-24 00:00:00+00:00,45.367584,-68.972168,20.456745,3.0,-20.258667,-14.266999,-24.517,0.0,54.25091,68.10355,41.327526
2015-02-25 00:00:00+00:00,45.367584,-68.972168,17.447933,73.0,-10.908668,-4.117,-16.567001,6.0,73.14704,85.29868,42.617165
2015-02-26 00:00:00+00:00,45.367584,-68.972168,17.654688,3.0,-12.544084,-8.367,-16.917,0.0,59.275074,77.38769,40.37752
2015-02-27 00:00:00+00:00,45.367584,-68.972168,13.084402,3.0,-14.077415,-9.367,-18.317001,0.0,59.567112,73.78305,37.98656
2015-02-28 00:00:00+00:00,45.367584,-68.972168,12.245293,0.0,-12.731583,-5.6670003,-17.567001,0.0,62.86496,74.76147,41.79929
2015-03-01 00:00:00+00:00,45.367584,-68.972168,13.797912,3.0,-10.229502,-4.117,-15.816999,0.0,66.82668,79.37769,45.170544
2015-03-02 00:00:00+00:00,45.367584,-68.972168,24.826954,73.0,-6.112833,-2.967,-8.367,13.0,73.76319,91.4521,46.57771
2015-03-03 00:00:00+00:00,45.367584,-68.972168,26.31942,3.0,-10.439917,-5.967,-15.217,0.0,54.582638,65.95878,38.13432
2015-03-04 00:00:00+00:00,45.367584,-68.972168,20.5484,75.0,-3.1086657,2.383,-9.066999,8.0,72.71847,91.35418,47.829876
2015-03-05 00:00:00+00:00,45.367584,-68.972168,20.304129,3.0,-6.4940834,-1.267,-11.717,0.0,61.582275,79.826355,44.046413
2015-03-06 00:00:00+00:00,45.367584,-68.972168,14.003029,0.0,-14.100331,-8.266999,-19.117,0.0,58.59889,73.63411,35.867577
2015-03-07 00:00:00+00:00,45.367584,-68.972168,14.707222,3.0,-10.012835,-2.717,-14.867,0.0,65.005806,79.10081,44.504326
2015-03-08 00:00:00+00:00,45.367584,-68.972168,12.015589,71.0,-5.744084,-1.017,-9.566999,4.0,71.412544,84.52442,48.081303
2015-03-09 00:00:00+00:00,45.367584,-68.972168,21.794127,71.0,-5.052417,0.333,-8.667,5.0,73.49563,84.5001,49.887688
2015-03-10 00:00:00+00:00,45.367584,-68.972168,16.78156,3.0,-2.6899168,5.0829997,-7.717,0.0,72.762215,86.60015,47.691006
2015-03-11 00:00:00+00:00,45.367584,-68.972168,24.696104,3.0,2.535083,6.733,-0.36699998,0.0,73.61423,95.7192,40.515343
2015-03-12 00:00:00+00:00,45.367584,-68.972168,27.497026,3.0,-4.4295,0.133,-8.967,0.0,63.26659,88.45199,44.07246
2015-03-13 00:00:00+00:00,45.367584,-68.972168,19.296135,0.0,-10.114917,-4.517,-14.516999,0.0,56.42534,74.710205,37.176422
2015-03-14 00:00:00+00:00,45.367584,-68.972168,13.53236,73.0,-7.7711673,-2.3170002,-11.717,5.0,73.08506,87.71046,50.96692
2015-03-15 00:00:00+00:00,45.367584,-68.972168,29.627363,75.0,-4.8003335,-3.3170002,-6.4170003,24.0,84.274666,93.12908,72.67276
2015-03-16 00:00:00+00:00,45.367584,-68.972168,23.770906,73.0,-5.331583,0.783,-10.117,3.0,57.52975,73.088196,33.119865
2015-03-17 00:00:00+00:00,45.367584,-68.972168,29.088802,73.0,-4.942,-1.317,-8.017,12.0,78.267235,90.16452,68.7455
2015-03-18 00:00:00+00:00,45.367584,-68.972168,30.811037,73.0,-8.871166,-4.217,-11.717,2.0,56.851658,70.03596,43.78407
2015-03-19 00:00:00+00:00,45.367584,-68.972168,24.184391,3.0,-10.692,-6.067,-14.467,0.0,54.996414,67.18542,43.616997
2015-03-20 00:00:00+00:00,45.367584,-68.972168,18.11841,3.0,-7.094084,-0.26700002,-12.316999,0.0,57.944332,74.275406,39.60072
2015-03-21 00:00:00+00:00,45.367584,-68.972168,12.429127,71.0,-3.9440823,1.133,-8.417,4.0,81.92698,92.53187,69.45363
2015-03-22 00:00:00+00:00,45.367584,-68.972168,31.956968,73.0,-8.39825,-0.817,-14.117,7.0,67.00693,97.10541,39.82813
2015-03-23 00:00:00+00:00,45.367584,-68.972168,24.675106,2.0,-13.1795,-7.817,-16.967001,0.0,52.48143,61.79966,45.49444
2015-03-24 00:00:00+00:00,45.367584,-68.972168,17.10284,2.0,-7.3544993,-0.26700002,-11.766999,0.0,63.58775,80.34931,41.99778
2015-03-25 00:00:00+00:00,45.367584,-68.972168,15.124284,3.0,-3.4586658,3.4829998,-8.316999,0.0,67.37436,81.51264,42.867424
2015-03-26 00:00:00+00:00,45.367584,-68.972168,20.46941,73.0,1.9059167,8.583,-1.617,6.0,80.35129,91.9674,53.179832
2015-03-27 00:00:00+00:00,45.367584,-68.972168,9.686609,71.0,2.1934168,5.383,0.033000007,10.0,79.29638,95.07146,49.412132
2015-03-28 00:00:00+00:00,45.367584,-68.972168,16.87398,3.0,-0.8857501,1.383,-3.717,0.0,71.204544,89.78555,49.419716
2015-03-29 00:00:00+00:00,45.367584,-68.972168,16.09969,3.0,-4.3190837,1.183,-9.717,0.0,62.02327,84.439064,34.790848
2015-03-30 00:00:00+00:00,45.367584,-68.972168,24.098497,73.0,-2.8524168,1.3330001,-6.6670003,6.0,75.46178,90.30651,63.470306
2015-03-31 00:00:00+00:00,45.367584,-68.972168,20.674156,3.0,-0.10033346,2.883,-2.967,0.0,76.85833,96.39201,49.663044
2015-04-01 00:00:00+00:00,45.367584,-68.972168,19.64228,1.0,-4.0919995,-1.367,-7.817,0.0,64.34812,86.68994,38.862247
2015-04-02 00:00:00+00:00,45.367584,-68.972168,13.830749,71.0,-3.6815834,2.283,-8.167,2.0,64.50306,79.66678,45.271606
2015-04-03 00:00:00+00:00,45.367584,-68.972168,12.429127,55.0,3.1538336,10.333,-2.367,6.0,78.595535,95.30203,51.20223
2015-04-04 00:00:00+00:00,45.367584,-68.972168,26.064596,73.0,0.7100835,3.783,-1.9169999,13.0,79.965454,91.65132,58.305534
2015-04-05 00:00:00+00:00,45.367584,-68.972168,26.200977,73.0,-5.0399156,-1.317,-10.417,2.0,58.89043,82.533775,35.735622
2015-04-06 00:00:00+00:00,45.367584,-68.972168,13.684735,71.0,-5.892,0.583,-12.367,3.0,64.98579,84.96172,41.794495
2015-04-07 00:00:00+00:00,45.367584,-68.972168,10.948973,73.0,-0.11700013,4.0829997,-3.0170002,9.0,77.33481,98.53184,41.430237
2015-04-08 00:00:00+00:00,45.367584,-68.972168,11.983188,3.0,-2.577417,2.383,-7.6670003,0.0,65.64336,83.65491,32.494083
2015-04-09 00:00:00+00:00,45.367584,-68.972168,11.090103,73.0,-0.46700013,3.333,-3.8170002,4.0,73.44137,92.06434,56.427868
2015-04-10 00:00:00+00:00,45.367584,-68.972168,14.386494,71.0,0.07466649,3.133,-1.867,12.0,92.897545,98.58943,82.91326
2015-04-11 00:00:00+00:00,45.367584,-68.972168,27.820337,53.0,3.5329998,5.783,1.133,1.0,75.16755,99.6454,51.35908
2015-04-12 00:00:00+00:00,45.367584,-68.972168,16.595179,2.0,4.237167,10.833,-0.36699998,0.0,63.24866,81.68307,45.73219
2015-04-13 00:00:00+00:00,45.367584,-68.972168,15.315873,3.0,5.5642505,13.783,-0.867,0.0,69.79307,87.73729,41.228573
2015-04-14 00:00:00+00:00,45.367584,-68.972168,25.006397,53.0,6.872584,10.833,3.6829998,4.0,69.36901,91.63632,35.716587
2015-04-15 00:00:00+00:00,45.367584,-68.972168,18.079027,3.0,3.6225832,6.633,0.233,0.0,61.55602,74.5008,45.60578
2015-04-16 00:00:00+00:00,45.367584,-68.972168,15.379206,2.0,2.1538336,9.433001,-4.317,0.0,61.58344,80.50829,37.90376
2015-04-17 00:00:00+00:00,45.367584,-68.972168,18.359999,55.0,5.845501,12.733001,1.533,4.0,71.78748,96.25364,48.65013
2015-04-18 00:00:00+00:00,45.367584,-68.972168,14.707222,51.0,4.362167,7.883,-1.067,2.0,69.438644,85.96248,52.299984
2015-04-19 00:00:00+00:00,45.367584,-68.972168,12.904882,3.0,3.4642498,7.3329997,-0.76699996,0.0,69.15388,90.99142,44.245857
2015-04-20 00:00:00+00:00,45.367584,-68.972168,17.287498,53.0,2.17675,8.833,-3.467,4.0,72.20401,93.76062,44.897606
2015-04-21 00:00:00+00:00,45.367584,-68.972168,22.380884,63.0,4.362167,7.883,1.883,21.0,98.57333,100.0,95.45276
2015-04-22 00:00:00+00:00,45.367584,-68.972168,17.727943,3.0,4.6600833,11.733001,-3.217,0.0,79.99421,100.0,45.999577
2015-04-23 00:00:00+00:00,45.367584,-68.972168,19.0392,63.0,5.2829995,8.583,3.033,16.0,77.6059,99.64998,54.11479
2015-04-24 00:00:00+00:00,45.367584,-68.972168,20.390114,71.0,3.7059164,6.683,0.93299997,5.0,66.808784,83.42866,51.816826
2015-04-25 00:00:00+00:00,45.367584,-68.972168,17.114204,71.0,3.710083,8.333,0.283,4.0,64.58079,81.245346,43.68605
2015-04-26 00:00:00+00:00,45.367584,-68.972168,11.090103,3.0,4.0246663,8.683001,0.033000007,0.0,76.11799,92.63951,60.09392
2015-04-27 00:00:00+00:00,45.367584,-68.972168,26.61323,53.0,4.1934166,8.933001,1.433,15.0,89.71818,98.93826,65.47733
2015-04-28 00:00:00+00:00,45.367584,-68.972168,28.36471,3.0,5.5913334,9.133,2.633,0.0,65.65823,76.038246,55.65264
2015-04-29 00:00:00+00:00,45.367584,-68.972168,21.322214,51.0,6.2621665,7.8329997,4.483,1.0,72.26035,81.74372,62.557095
2015-04-30 00:00:00+00:00,45.367584,-68.972168,15.716793,3.0,6.3121657,9.383,3.583,0.0,73.643326,86.76161,61.193333
2015-05-01 00:00:00+00:00,45.367584,-68.972168,10.495713,3.0,7.018417,13.483001,1.533,0.0,64.95318,84.99102,40.56499
2015-05-02 00:00:00+00:00,45.367584,-68.972168,14.417988,3.0,8.439251,17.532999,0.93299997,0.0,74.26329,99.64074,42.32813
2015-05-03 00:00:00+00:00,45.367584,-68.972168,13.910169,3.0,10.743417,19.883,2.383,0.0,74.5295,99.647415,37.56356
2015-05-04 00:00:00+00:00,45.367584,-68.972168,19.296133,2.0,14.062167,23.733,4.0829997,0.0,69.98492,97.57829,33.06769
2015-05-05 00:00:00+00:00,45.367584,-68.972168,19.011953,3.0,14.741334,18.233,11.983001,0.0,55.53212,80.04941,24.383415
2015-05-06 00:00:00+00:00,45.367584,-68.972168,22.7057,3.0,12.160083,18.432999,5.383,0.0,48.6533,72.23029,31.628595
2015-05-07 00:00:00+00:00,45.367584,-68.972168,20.08916,3.0,14.672584,22.833,7.933,0.0,50.694733,70.53362,28.320671
2015-05-08 00:00:00+00:00,45.367584,-68.972168,14.512064,51.0,10.868417,17.532999,6.683,2.0,51.103855,62.590565,37.35091
2015-05-09 00:00:00+00:00,45.367584,-68.972168,13.910169,3.0,9.137167,16.282999,3.383,0.0,65.08219,76.47705,50.653778
2015-05-10 00:00:00+00:00,45.367584,-68.972168,11.165805,61.0,14.728833,24.733,8.833,6.0,85.16558,98.66024,56.96294
2015-05-11 00:00:00+00:00,45.367584,-68.972168,13.104198,53.0,11.110084,17.983,7.433,11.0,86.22222,99.65912,71.19798
2015-05-12 00:00:00+00:00,45.367584,-68.972168,13.830749,55.0,10.980919,21.733,6.5829997,13.0,92.59372,100.0,60.604416
2015-05-13 00:00:00+00:00,45.367584,-68.972168,23.587555,3.0,11.822583,16.383,8.283,0.0,58.415096,82.7843,29.430037
2015-05-14 00:00:00+00:00,45.367584,-68.972168,12.594856,0.0,10.868416,17.932999,4.483,0.0,48.37416,71.54608,27.22991
2015-05-15 00:00:00+00:00,45.367584,-68.972168,13.441071,3.0,13.787166,20.883,6.983,0.0,48.45451,64.023926,25.398794
2015-05-16 00:00:00+00:00,45.367584,-68.972168,12.864649,3.0,13.235084,17.833,8.583,0.0,64.32219,81.996796,41.1022
2015-05-17 00:00:00+00:00,45.367584,-68.972168,12.429127,61.0,12.608001,18.182999,9.333,7.0,85.57498,99.333145,63.602142
2015-05-18 00:00:00+00:00,45.367584,-68.972168,15.546833,3.0,13.028832,19.032999,8.583,0.0,72.84942,90.748634,48.603615
2015-05-19 00:00:00+00:00,45.367584,-68.972168,15.484185,61.0,10.380918,14.033,8.133,8.0,87.43609,100.0,63.962265
2015-05-20 00:00:00+00:00,45.367584,-68.972168,24.967497,51.0,11.908,13.883,10.433001,1.0,69.75198,99.67077,41.32251
2015-05-21 00:00:00+00:00,45.367584,-68.972168,18.36353,3.0,11.889251,18.032999,6.283,0.0,44.85986,55.5724,31.77768
2015-05-22 00:00:00+00:00,45.367584,-68.972168,17.309975,61.0,11.549667,17.633,7.283,2.0,60.919003,81.852844,43.879284
2015-05-23 00:00:00+00:00,45.367584,-68.972168,28.732422,51.0,7.612166,11.633,3.4329998,1.0,45.592228,67.3901,25.329348
2015-05-24 00:00:00+00:00,45.367584,-68.972168,22.7057,51.0,12.585082,21.083,6.283,3.0,53.61633,67.47018,36.62066
2015-05-25 00:00:00+00:00,45.367584,-68.972168,17.654686,3.0,17.82675,24.883,11.783,0.0,57.054306,81.871185,33.736362
2015-05-26 00:00:00+00:00,45.367584,-68.972168,15.941944,63.0,19.216333,26.583,13.733001,11.0,78.65519,100.0,50.23027
2015-05-27 00:00:00+00:00,45.367584,-68.972168,20.172853,51.0,21.326748,28.432999,14.833,1.0,73.07217,89.577774,53.001278
2015-05-28 00:00:00+00:00,45.367584,-68.972168,13.5515,65.0,20.493412,26.432999,17.483,14.0,90.01838,100.0,59.586334
2015-05-29 00:00:00+00:00,45.367584,-68.972168,12.849528,3.0,18.001747,23.383,13.183001,0.0,75.92634,95.33058,45.92277
2015-05-30 00:00:00+00:00,45.367584,-68.972168,21.629978,3.0,18.893415,26.432999,13.183001,0.0,80.5096,99.02624,55.41094
2015-05-31 00:00:00+00:00,45.367584,-68.972168,22.3229,55.0,14.183002,21.682999,9.133,15.0,84.763275,100.0,66.51797
2015-06-01 00:00:00+00:00,45.367584,-68.972168,15.778516,53.0,8.547584,9.733001,7.633,18.0,91.6166,99.66007,77.46884
2015-06-02 00:00:00+00:00,45.367584,-68.972168,15.349684,61.0,5.8184166,8.033,4.533,19.0,96.93841,100.0,91.642784
2015-06-03 00:00:00+00:00,45.367584,-68.972168,13.698934,51.0,7.67675,11.383,4.983,1.0,79.08978,96.916885,59.966286
2015-06-04 00:00:00+00:00,45.367584,-68.972168,7.928178,3.0,11.818418,16.833,7.683,0.0,72.72106,90.89397,56.282436
2015-06-05 00:00:00+00:00,45.367584,-68.972168,15.4800005,51.0,12.380918,18.782999,7.283,1.0,79.362625,95.98605,57.56236
2015-06-06 00:00:00+00:00,45.367584,-68.972168,18.161278,61.0,12.972581,18.083,10.083,6.0,73.11204,100.0,33.2657
2015-06-07 00:00:00+00:00,45.367584,-68.972168,11.043261,3.0,13.564248,19.333,8.133,0.0,58.3497,76.73279,40.679108
2015-06-08 00:00:00+00:00,45.367584,-68.972168,23.40277,55.0,11.958,14.933001,9.133,7.0,75.07046,86.15318,66.83546
2015-06-09 00:00:00+00:00,45.367584,-68.972168,16.343367,55.0,14.622584,16.233,13.433001,19.0,97.3692,100.0,87.20424
2015-06-10 00:00:00+00:00,45.367584,-68.972168,16.167967,51.0,17.660082,22.432999,14.583,3.0,81.469696,100.0,47.05259
2015-06-11 00:00:00+00:00,45.367584,-68.972168,18.775301,63.0,18.441332,24.532999,13.283,4.0,75.048164,96.82202,48.567455
2015-06-12 00:00:00+00:00,45.367584,-68.972168,16.071491,3.0,19.26425,25.282999,15.933,0.0,65.026825,76.473335,35.97288
2015-06-13 00:00:00+00:00,45.367584,-68.972168,16.434305,63.0,18.141333,23.782999,12.683001,9.0,72.968414,99.675995,42.222267
2015-06-14 00:00:00+00:00,45.367584,-68.972168,14.081477,3.0,16.91425,20.983,12.683001,0.0,58.248165,71.76311,40.995483
2015-06-15 00:00:00+00:00,45.367584,-68.972168,18.228943,3.0,16.187166,20.133,11.283,0.0,70.27762,90.50788,51.531353
2015-06-16 00:00:00+00:00,45.367584,-68.972168,14.264361,53.0,13.795499,17.633,11.933001,4.0,84.0973,96.20297,72.096344
2015-06-17 00:00:00+00:00,45.367584,-68.972168,18.514643,3.0,15.885081,20.983,10.633,0.0,66.31076,98.39911,36.436523
2015-06-18 00:00:00+00:00,45.367584,-68.972168,18.089775,51.0,16.851748,22.733,10.733001,2.0,66.2842,88.42378,43.215332
2015-06-19 00:00:00+00:00,45.367584,-68.972168,17.283749,61.0,15.28925,19.682999,11.833,6.0,69.112366,100.0,40.13333
2015-06-20 00:00:00+00:00,45.367584,-68.972168,14.404499,3.0,15.530915,21.133,9.283,0.0,64.22112,93.164856,40.590916
2015-06-21 00:00:00+00:00,45.367584,-68.972168,15.484185,63.0,12.397584,16.483,11.183001,13.0,91.66547,100.0,65.66045
2015-06-22 00:00:00+00:00,45.367584,-68.972168,13.1041975,3.0,15.174666,20.633,11.633,0.0,82.75059,98.69136,58.012375
2015-06-23 00:00:00+00:00,45.367584,-68.972168,20.00512,63.0,14.076751,17.932999,12.733001,10.0,94.56504,100.0,77.70483
2015-06-24 00:00:00+00:00,45.367584,-68.972168,19.161337,55.0,16.801748,22.483,13.033,2.0,72.171394,100.0,37.035976
2015-06-25 00:00:00+00:00,45.367584,-68.972168,17.76081,2.0,16.474665,20.633,12.033,0.0,58.63342,78.89721,37.14479
2015-06-26 00:00:00+00:00,45.367584,-68.972168,11.384199,2.0,16.203833,20.682999,10.733001,0.0,64.47436,91.99318,40.784233
2015-06-27 00:00:00+00:00,45.367584,-68.972168,10.446206,3.0,16.587166,21.432999,11.883,0.0,69.725945,93.296394,42.416264
2015-06-28 00:00:00+00:00,45.367584,-68.972168,16.746773,61.0,12.785083,17.083,10.533,10.0,85.031456,99.67232,71.334366
2015-06-29 00:00:00+00:00,45.367584,-68.972168,16.09969,53.0,12.628833,16.782999,9.383,8.0,88.08051,100.0,70.83785
2015-06-30 00:00:00+00:00,45.367584,-68.972168,9.47012,51.0,17.516333,22.833,13.033,1.0,74.49237,89.43843,52.214348
2015-07-01 00:00:00+00:00,45.367584,-68.972168,17.57744,61.0,16.833,19.483,14.633,12.0,90.177666,100.0,77.93769
2015-07-02 00:00:00+00:00,45.367584,-68.972168,17.709658,3.0,16.787165,20.532999,14.533,0.0,79.90243,99.36063,52.156708
2015-07-03 00:00:00+00:00,45.367584,-68.972168,17.208603,3.0,17.224669,22.883,11.733001,0.0,62.628567,84.3678,36.105236
2015-07-04 00:00:00+00:00,45.367584,-68.972168,11.304229,3.0,18.137167,23.983,13.483001,0.0,66.677765,82.06989,42.27827
2015-07-05 00:00:00+00:00,45.367584,-68.972168,13.202726,51.0,18.687166,24.333,13.533,2.0,79.21438,99.35216,55.32125
2015-07-06 00:00:00+00:00,45.367584,-68.972168,10.383987,3.0,20.639248,26.233,15.083,0.0,72.85913,92.85048,45.64994
2015-07-07 00:00:00+00:00,45.367584,-68.972168,19.9954,3.0,21.055916,27.182999,15.683001,0.0,77.39733,95.91569,52.68389
2015-07-08 00:00:00+00:00,45.367584,-68.972168,17.31746,63.0,20.962168,23.282999,19.282999,4.0,81.38131,99.384125,48.225895
2015-07-09 00:00:00+00:00,45.367584,-68.972168,9.686609,3.0,17.743416,21.983,12.733001,0.0,68.0562,91.496925,44.7787
2015-07-10 00:00:00+00:00,45.367584,-68.972168,10.636766,3.0,19.703833,25.483,14.433001,0.0,68.853226,91.90984,38.65441
2015-07-11 00:00:00+00:00,45.367584,-68.972168,13.324863,3.0,21.193415,27.282999,15.283,0.0,64.366394,90.18137,34.183666
2015-07-12 00:00:00+00:00,45.367584,-68.972168,14.84318,2.0,22.94758,28.432999,18.383,0.0,64.685814,85.660576,36.2793
