date,latitude,longitude,wind_speed_10m_max,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_hours,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min
2015-01-30 00:00:00+00:00,44.572021,-122.070938,7.9526596,3.0,4.247917,10.9,0.3,0.0,80.32968,94.70315,47.442295
2015-01-31 00:00:00+00:00,44.572021,-122.070938,7.2805495,3.0,3.7333333,11.2,-1.25,0.0,70.79965,90.67567,40.918346
2015-02-01 00:00:00+00:00,44.572021,-122.070938,9.085988,55.0,3.4437504,9.45,0.4,7.0,80.00611,99.650444,57.605984
2015-02-02 00:00:00+00:00,44.572021,-122.070938,18.25026,61.0,4.4874997,6.95,3.25,16.0,99.527336,100.0,94.92111
2015-02-03 00:00:00+00:00,44.572021,-122.070938,13.207634,75.0,2.6916666,5.1,1.55,11.0,98.51929,100.0,90.025925
2015-02-04 00:00:00+00:00,44.572021,-122.070938,6.638072,55.0,5.1958337,11.2,3.25,12.0,93.25713,100.0,60.344395
2015-02-05 00:00:00+00:00,44.572021,-122.070938,12.413477,53.0,7.652084,11.35,4.95,6.0,77.00951,89.81452,55.505863
2015-02-06 00:00:00+00:00,44.572021,-122.070938,18.678415,63.0,6.34375,10.7,4.9,22.0,92.17655,99.31116,76.389984
2015-02-07 00:00:00+00:00,44.572021,-122.070938,22.42427,61.0,5.1125007,6.8,3.15,22.0,98.110374,100.0,88.28749
2015-02-08 00:00:00+00:00,44.572021,-122.070938,14.689588,71.0,4.9270835,10.15,2.35,12.0,93.83303,99.64716,73.62865
2015-02-09 00:00:00+00:00,44.572021,-122.070938,24.184391,73.0,4.38125,9.6,1.7,17.0,92.13058,99.648895,77.45574
2015-02-10 00:00:00+00:00,44.572021,-122.070938,22.932877,73.0,3.1708329,8.5,1.8,18.0,92.81729,100.0,55.32441
2015-02-11 00:00:00+00:00,44.572021,-122.070938,8.4042845,3.0,5.285417,14.15,0.85,0.0,73.62865,91.09779,32.687626
2015-02-12 00:00:00+00:00,44.572021,-122.070938,7.2,3.0,6.7312493,14.0,0.95,0.0,67.00538,86.05493,38.70907
2015-02-13 00:00:00+00:00,44.572021,-122.070938,8.473393,3.0,6.610417,13.8,2.55,0.0,70.76016,84.63682,43.345577
2015-02-14 00:00:00+00:00,44.572021,-122.070938,7.7043357,3.0,6.8000007,12.15,3.05,0.0,74.59638,86.10995,53.96305
2015-02-15 00:00:00+00:00,44.572021,-122.070938,11.183201,3.0,3.6458333,11.15,-1.1,0.0,77.58408,92.61416,43.230362
2015-02-16 00:00:00+00:00,44.572021,-122.070938,13.679999,3.0,3.98125,9.95,0.7,0.0,70.98478,91.38636,41.746117
2015-02-17 00:00:00+00:00,44.572021,-122.070938,11.165805,3.0,4.335417,13.7,-0.1,0.0,69.199905,82.941154,39.90114
2015-02-18 00:00:00+00:00,44.572021,-122.070938,11.183201,3.0,5.8416667,12.95,1.0,0.0,74.23784,92.38101,49.58362
2015-02-19 00:00:00+00:00,44.572021,-122.070938,13.397612,3.0,3.2958333,8.7,-1.5,0.0,84.178085,99.275055,58.037296
2015-02-20 00:00:00+00:00,44.572021,-122.070938,12.074766,3.0,3.79375,6.55,2.45,0.0,87.970245,99.64517,63.415016
2015-02-21 00:00:00+00:00,44.572021,-122.070938,17.76081,3.0,2.5354166,6.6,-1.55,0.0,80.5446,98.54885,47.06146
2015-02-22 00:00:00+00:00,44.572021,-122.070938,18.584509,1.0,0.89375,5.4,-2.65,0.0,45.04016,70.053314,27.25898
2015-02-23 00:00:00+00:00,44.572021,-122.070938,12.6462,0.0,0.4020834,8.3,-3.1,0.0,39.61142,46.525337,24.167202
2015-02-24 00:00:00+00:00,44.572021,-122.070938,13.324863,3.0,3.0729167,10.0,-1.75,0.0,48.076084,68.420715,25.98834
2015-02-25 00:00:00+00:00,44.572021,-122.070938,8.759178,51.0,2.2645833,7.5,-0.55,1.0,78.66277,92.622955,44.594517
2015-02-26 00:00:00+00:00,44.572021,-122.070938,8.699793,71.0,2.14375,5.0,1.3,24.0,97.492134,100.0,88.287926
2015-02-27 00:00:00+00:00,44.572021,-122.070938,8.557102,73.0,2.3333335,4.55,0.45,24.0,98.122284,100.0,87.69927
2015-02-28 00:00:00+00:00,44.572021,-122.070938,19.855558,73.0,0.36666664,3.3,-2.2,8.0,72.684044,95.391,39.319595
2015-03-01 00:00:00+00:00,44.572021,-122.070938,15.315873,3.0,0.3770833,8.45,-3.7,0.0,50.277897,63.44948,27.574608
2015-03-02 00:00:00+00:00,44.572021,-122.070938,7.5685663,71.0,2.0770836,6.6,-1.05,0.0,69.139206,88.556854,43.3362
2015-03-03 00:00:00+00:00,44.572021,-122.070938,8.557102,71.0,1.59375,7.0,-2.4,1.0,77.41048,92.52831,43.753902
2015-03-04 00:00:00+00:00,44.572021,-122.070938,6.638072,1.0,1.9291668,10.8,-3.45,0.0,65.19395,84.952156,29.466984
2015-03-05 00:00:00+00:00,44.572021,-122.070938,9.346143,3.0,3.9750001,11.25,-0.8,0.0,63.523067,82.896126,38.16254
2015-03-06 00:00:00+00:00,44.572021,-122.070938,6.2145634,3.0,5.216666,13.8,-1.15,0.0,63.571697,78.75865,32.52576
2015-03-07 00:00:00+00:00,44.572021,-122.070938,5.2416787,3.0,6.34375,15.4,-0.1,0.0,62.31477,84.369125,26.385832
2015-03-08 00:00:00+00:00,44.572021,-122.070938,7.2805495,1.0,6.9500003,16.8,-0.4,0.0,63.149124,86.72923,26.753822
2015-03-09 00:00:00+00:00,44.572021,-122.070938,9.346143,3.0,9.460416,15.9,4.7,0.0,56.376064,74.048325,31.045906
2015-03-10 00:00:00+00:00,44.572021,-122.070938,10.495713,3.0,7.7583337,16.85,0.85,0.0,65.43998,92.76733,32.36064
2015-03-11 00:00:00+00:00,44.572021,-122.070938,14.186923,53.0,7.935417,13.95,4.9,19.0,78.04893,98.9675,48.989594
2015-03-12 00:00:00+00:00,44.572021,-122.070938,8.891343,71.0,7.245833,14.25,5.15,12.0,87.24366,100.0,41.97697
2015-03-13 00:00:00+00:00,44.572021,-122.070938,9.3876505,3.0,9.202084,16.55,4.15,0.0,63.787426,79.2788,37.89783
2015-03-14 00:00:00+00:00,44.572021,-122.070938,17.786331,61.0,9.129167,14.95,7.5,16.0,87.50577,100.0,50.31029
2015-03-15 00:00:00+00:00,44.572021,-122.070938,25.460934,61.0,7.452083,12.1,5.4,22.0,95.43383,100.0,53.93324
2015-03-16 00:00:00+00:00,44.572021,-122.070938,20.523157,53.0,4.7979164,13.95,-0.1,8.0,86.47929,100.0,41.58987
2015-03-17 00:00:00+00:00,44.572021,-122.070938,12.783802,51.0,5.7687497,13.15,2.25,5.0,81.73209,94.11045,44.92632
2015-03-18 00:00:00+00:00,44.572021,-122.070938,11.525623,3.0,5.08125,12.5,1.0,0.0,79.43093,99.28913,41.016315
2015-03-19 00:00:00+00:00,44.572021,-122.070938,11.165805,3.0,6.845833,14.5,0.55,0.0,65.66331,85.90593,34.29298
2015-03-20 00:00:00+00:00,44.572021,-122.070938,16.055353,3.0,8.725,14.55,3.3,0.0,60.95999,79.86951,32.728615
2015-03-21 00:00:00+00:00,44.572021,-122.070938,15.379206,73.0,5.7958336,13.1,1.95,13.0,80.18224,100.0,42.40062
2015-03-22 00:00:00+00:00,44.572021,-122.070938,13.044722,73.0,4.4791665,9.0,0.5,8.0,77.74625,92.86032,48.651783
2015-03-23 00:00:00+00:00,44.572021,-122.070938,16.78156,73.0,1.30625,4.95,-2.15,18.0,96.17294,100.0,84.357414
2015-03-24 00:00:00+00:00,44.572021,-122.070938,25.620771,75.0,1.4375,4.5,-0.15,23.0,91.189735,99.640205,69.214005
2015-03-25 00:00:00+00:00,44.572021,-122.070938,12.181624,53.0,4.3999996,10.25,1.9,14.0,89.47137,100.0,64.961845
2015-03-26 00:00:00+00:00,44.572021,-122.070938,9.693296,3.0,8.150001,19.5,0.5,0.0,74.943825,98.22262,38.604084
2015-03-27 00:00:00+00:00,44.572021,-122.070938,15.137133,1.0,10.952084,18.25,4.4,0.0,74.68352,94.22312,45.737034
2015-03-28 00:00:00+00:00,44.572021,-122.070938,20.275385,73.0,5.543751,13.45,1.45,15.0,84.475296,100.0,49.164886
2015-03-29 00:00:00+00:00,44.572021,-122.070938,11.659777,3.0,7.525,14.45,1.75,0.0,62.492397,83.23906,37.93489
2015-03-30 00:00:00+00:00,44.572021,-122.070938,11.27553,3.0,8.9645815,15.8,2.2,0.0,62.835415,87.93049,39.487923
2015-03-31 00:00:00+00:00,44.572021,-122.070938,13.708391,73.0,5.335417,14.1,1.15,16.0,90.21517,100.0,48.686916
2015-04-01 00:00:00+00:00,44.572021,-122.070938,14.587776,73.0,0.8520834,5.15,-1.8,21.0,88.72382,98.188995,74.251205
2015-04-02 00:00:00+00:00,44.572021,-122.070938,11.609651,71.0,1.2458334,7.2,-2.0,3.0,79.181885,97.81694,41.015232
2015-04-03 00:00:00+00:00,44.572021,-122.070938,17.287498,51.0,2.1875,7.05,-2.15,1.0,68.78569,89.47264,44.629208
2015-04-04 00:00:00+00:00,44.572021,-122.070938,14.345898,73.0,1.225,6.45,-2.1,7.0,80.56599,99.64005,40.43015
2015-04-05 00:00:00+00:00,44.572021,-122.070938,10.440001,73.0,1.8375001,6.9,-2.25,5.0,69.948784,91.134605,40.87482
2015-04-06 00:00:00+00:00,44.572021,-122.070938,12.496718,73.0,1.0791667,5.75,-2.35,12.0,74.16086,95.319786,40.35835
2015-04-07 00:00:00+00:00,44.572021,-122.070938,7.9932976,73.0,3.0708332,7.55,0.4,18.0,75.49397,94.38377,46.888695
2015-04-08 00:00:00+00:00,44.572021,-122.070938,10.464798,73.0,2.3791666,6.95,0.3,24.0,95.36639,100.0,81.82591
2015-04-09 00:00:00+00:00,44.572021,-122.070938,7.172949,51.0,3.6104167,12.0,-3.05,2.0,80.07665,98.92537,35.240665
2015-04-10 00:00:00+00:00,44.572021,-122.070938,17.595861,3.0,5.647917,11.6,-0.9,0.0,67.79433,87.935135,39.2819
2015-04-11 00:00:00+00:00,44.572021,-122.070938,17.238699,73.0,3.2666667,9.0,0.75,18.0,86.019165,100.0,56.465534
2015-04-12 00:00:00+00:00,44.572021,-122.070938,15.629972,73.0,2.01875,11.65,-2.1,5.0,78.53945,97.82586,36.498096
2015-04-13 00:00:00+00:00,44.572021,-122.070938,20.523157,51.0,5.191667,11.35,0.15,1.0,67.52376,85.4608,38.91954
2015-04-14 00:00:00+00:00,44.572021,-122.070938,18.709612,75.0,-0.5104167,6.1,-4.2,24.0,90.729004,100.0,76.78883
2015-04-15 00:00:00+00:00,44.572021,-122.070938,12.641076,73.0,0.13333334,5.9,-3.55,8.0,82.228325,97.81605,57.527317
2015-04-16 00:00:00+00:00,44.572021,-122.070938,9.826088,3.0,2.8708334,16.0,-4.5,0.0,66.72399,85.20809,31.074936
2015-04-17 00:00:00+00:00,44.572021,-122.070938,11.681987,1.0,9.485415,17.15,1.4,0.0,57.73009,78.9905,30.964243
2015-04-18 00:00:00+00:00,44.572021,-122.070938,12.599998,3.0,9.656251,18.55,0.75,0.0,68.586365,99.642555,23.407309
2015-04-19 00:00:00+00:00,44.572021,-122.070938,12.303366,2.0,11.391666,20.25,2.75,0.0,44.391254,67.26868,23.885693
2015-04-20 00:00:00+00:00,44.572021,-122.070938,7.9036193,1.0,11.922917,20.2,3.2,0.0,53.905033,72.89626,27.756203
2015-04-21 00:00:00+00:00,44.572021,-122.070938,15.617529,53.0,11.339583,18.7,5.7,1.0,74.73289,97.962296,39.93696
2015-04-22 00:00:00+00:00,44.572021,-122.070938,14.8257065,51.0,4.102083,9.75,-1.45,1.0,70.543335,86.253525,40.654346
2015-04-23 00:00:00+00:00,44.572021,-122.070938,12.57426,53.0,3.5249999,8.65,0.35,5.0,74.90476,89.332954,45.602352
2015-04-24 00:00:00+00:00,44.572021,-122.070938,14.658676,73.0,2.2062502,6.05,-0.75,20.0,93.0787,100.0,80.21819
2015-04-25 00:00:00+00:00,44.572021,-122.070938,14.869351,73.0,2.6729167,7.1,0.1,21.0,93.41363,100.0,78.06491
2015-04-26 00:00:00+00:00,44.572021,-122.070938,13.979871,71.0,3.8291667,8.6,0.75,4.0,73.71438,93.69678,44.13781
2015-04-27 00:00:00+00:00,44.572021,-122.070938,12.55879,51.0,9.458333,21.95,2.35,1.0,74.13885,96.84386,30.038815
2015-04-28 00:00:00+00:00,44.572021,-122.070938,15.84409,51.0,11.78125,21.9,6.25,3.0,74.00874,99.65588,29.813828
2015-04-29 00:00:00+00:00,44.572021,-122.070938,14.830076,51.0,5.947916,11.15,1.7,6.0,74.85987,94.24796,40.27678
2015-04-30 00:00:00+00:00,44.572021,-122.070938,12.413477,2.0,7.691666,18.45,-0.2,0.0,60.828777,92.96857,30.836567
2015-05-01 00:00:00+00:00,44.572021,-122.070938,14.05845,3.0,11.739583,19.25,4.1,0.0,55.994366,78.03169,31.673782
2015-05-02 00:00:00+00:00,44.572021,-122.070938,13.32,3.0,10.560416,17.25,3.65,0.0,69.11409,99.65031,33.819073
2015-05-03 00:00:00+00:00,44.572021,-122.070938,9.957108,2.0,10.879166,18.7,3.2,0.0,66.15724,92.82672,36.6859
2015-05-04 00:00:00+00:00,44.572021,-122.070938,15.328561,3.0,11.049999,17.25,6.65,0.0,70.132965,89.838005,44.828533
2015-05-05 00:00:00+00:00,44.572021,-122.070938,15.124284,51.0,5.775,11.3,1.8,3.0,70.275375,90.759094,46.941696
2015-05-06 00:00:00+00:00,44.572021,-122.070938,15.137133,71.0,4.360417,8.55,0.6,9.0,83.37223,99.280685,54.54084
2015-05-07 00:00:00+00:00,44.572021,-122.070938,14.291592,71.0,6.1,15.6,0.7,2.0,65.93592,89.812225,26.740963
2015-05-08 00:00:00+00:00,44.572021,-122.070938,13.661038,2.0,9.825,18.7,1.15,0.0,55.6969,87.84225,21.375835
2015-05-09 00:00:00+00:00,44.572021,-122.070938,8.404285,1.0,12.099998,20.15,2.6,0.0,49.34204,74.88312,22.45553
2015-05-10 00:00:00+00:00,44.572021,-122.070938,9.339208,51.0,13.216666,19.7,8.35,1.0,53.302002,74.10548,30.472073
2015-05-11 00:00:00+00:00,44.572021,-122.070938,12.864649,53.0,7.454167,14.6,4.75,9.0,82.33236,94.90513,59.100212
2015-05-12 00:00:00+00:00,44.572021,-122.070938,11.91812,71.0,3.9333334,6.55,1.5,16.0,90.36737,100.0,69.1591
2015-05-13 00:00:00+00:00,44.572021,-122.070938,10.661107,51.0,4.2562494,10.45,1.6,14.0,85.12777,100.0,52.3525
2015-05-14 00:00:00+00:00,44.572021,-122.070938,8.891344,51.0,7.2854156,12.9,0.65,4.0,76.00781,98.56654,54.1508
2015-05-15 00:00:00+00:00,44.572021,-122.070938,13.797913,55.0,6.9395843,11.35,3.75,11.0,86.49762,99.99999,63.414093
2015-05-16 00:00:00+00:00,44.572021,-122.070938,11.252519,51.0,6.125,8.5,4.05,12.0,86.58637,97.23257,71.67556
2015-05-17 00:00:00+00:00,44.572021,-122.070938,8.647496,51.0,8.375,16.35,3.3,1.0,75.88174,96.574585,41.65553
2015-05-18 00:00:00+00:00,44.572021,-122.070938,7.386582,61.0,10.770833,16.05,5.3,9.0,77.78533,95.574394,49.749763
2015-05-19 00:00:00+00:00,44.572021,-122.070938,7.2,61.0,10.599999,14.95,7.95,10.0,90.19522,100.0,66.8604
2015-05-20 00:00:00+00:00,44.572021,-122.070938,9.504272,51.0,11.414582,17.5,7.15,3.0,79.19578,99.65944,45.36882
2015-05-21 00:00:00+00:00,44.572021,-122.070938,7.5170207,63.0,11.804168,15.75,8.1,17.0,84.8106,99.66427,59.989727
2015-05-22 00:00:00+00:00,44.572021,-122.070938,7.928178,53.0,10.268749,12.5,8.6,17.0,95.72921,100.0,89.3176
2015-05-23 00:00:00+00:00,44.572021,-122.070938,10.163227,51.0,8.150001,12.8,5.25,4.0,89.03473,98.96873,68.04813
2015-05-24 00:00:00+00:00,44.572021,-122.070938,11.620809,3.0,9.818749,15.2,6.25,0.0,83.42121,99.31281,63.2062
2015-05-25 00:00:00+00:00,44.572021,-122.070938,12.904882,3.0,10.360417,15.7,5.25,0.0,77.7654,99.65367,49.47322
2015-05-26 00:00:00+00:00,44.572021,-122.070938,13.358861,3.0,10.30625,16.1,5.05,0.0,76.676186,99.65282,49.069828
2015-05-27 00:00:00+00:00,44.572021,-122.070938,11.841756,3.0,11.514584,18.35,4.5,0.0,73.55301,99.651,44.660316
2015-05-28 00:00:00+00:00,44.572021,-122.070938,9.585739,51.0,14.304166,22.1,6.1,2.0,71.89333,99.65726,43.18323
2015-05-29 00:00:00+00:00,44.572021,-122.070938,11.165805,51.0,16.872917,22.25,11.05,1.0,70.25357,92.006325,45.29174
2015-05-30 00:00:00+00:00,44.572021,-122.070938,12.015589,3.0,15.922916,21.25,9.4,0.0,75.14059,99.664406,45.75239
2015-05-31 00:00:00+00:00,44.572021,-122.070938,11.609651,53.0,16.395834,22.65,10.15,2.0,68.55949,93.82685,40.09718
2015-06-01 00:00:00+00:00,44.572021,-122.070938,12.7279215,55.0,12.402084,20.55,7.65,9.0,77.06892,94.736145,50.616356
2015-06-02 00:00:00+00:00,44.572021,-122.070938,12.979984,53.0,8.041666,11.6,6.1,20.0,95.53069,100.0,79.370346
2015-06-03 00:00:00+00:00,44.572021,-122.070938,11.440978,51.0,8.239584,12.6,5.65,7.0,85.39365,98.63634,61.106346
2015-06-04 00:00:00+00:00,44.572021,-122.070938,12.879752,3.0,10.502084,18.05,5.85,0.0,74.84809,96.62163,43.370834
2015-06-05 00:00:00+00:00,44.572021,-122.070938,11.681987,2.0,14.024999,23.25,5.9,0.0,66.6282,93.35994,32.00379
2015-06-06 00:00:00+00:00,44.572021,-122.070938,10.086427,0.0,17.245832,25.45,8.4,0.0,62.090015,91.871635,33.84013
2015-06-07 00:00:00+00:00,44.572021,-122.070938,10.883676,3.0,19.610416,27.45,11.5,0.0,59.211452,83.65129,34.38948
2015-06-08 00:00:00+00:00,44.572021,-122.070938,10.661107,2.0,21.416666,29.7,12.8,0.0,63.414944,92.495155,30.952517
2015-06-09 00:00:00+00:00,44.572021,-122.070938,13.217443,3.0,21.408333,26.85,15.5,0.0,56.872665,80.61608,28.061789
2015-06-10 00:00:00+00:00,44.572021,-122.070938,14.799459,3.0,16.827084,24.45,11.0,0.0,52.42268,78.4755,25.95391
2015-06-11 00:00:00+00:00,44.572021,-122.070938,14.578888,0.0,14.7625,22.55,8.05,0.0,55.327362,83.07373,28.15953
2015-06-12 00:00:00+00:00,44.572021,-122.070938,12.682018,2.0,14.072917,21.75,6.85,0.0,59.904194,96.62163,27.189531
2015-06-13 00:00:00+00:00,44.572021,-122.070938,12.88981,0.0,12.533334,19.9,5.35,0.0,54.93846,85.876915,29.290878
2015-06-14 00:00:00+00:00,44.572021,-122.070938,11.988594,3.0,14.375001,24.5,5.55,0.0,52.64299,85.15832,16.63782
2015-06-15 00:00:00+00:00,44.572021,-122.070938,8.942214,3.0,17.214582,24.4,8.25,0.0,40.864807,63.113262,16.309153
2015-06-16 00:00:00+00:00,44.572021,-122.070938,13.441071,3.0,15.54375,23.15,8.4,0.0,62.569492,94.70754,30.483803
2015-06-17 00:00:00+00:00,44.572021,-122.070938,13.049689,2.0,15.712501,22.95,9.15,0.0,48.858597,76.84917,22.497847
2015-06-18 00:00:00+00:00,44.572021,-122.070938,14.081478,3.0,17.220835,22.25,11.7,0.0,44.34355,68.99963,24.336542
2015-06-19 00:00:00+00:00,44.572021,-122.070938,14.764389,3.0,13.010417,20.9,6.8,0.0,59.25499,91.73991,31.474442
2015-06-20 00:00:00+00:00,44.572021,-122.070938,11.874544,3.0,14.570834,22.95,7.3,0.0,56.490845,94.33701,19.566057
2015-06-21 00:00:00+00:00,44.572021,-122.070938,16.65754,3.0,16.347916,22.5,9.3,0.0,46.774124,77.14046,19.9477
2015-06-22 00:00:00+00:00,44.572021,-122.070938,14.685176,3.0,15.054165,20.7,8.25,0.0,51.109257,81.10382,26.455864
2015-06-23 00:00:00+00:00,44.572021,-122.070938,13.698934,3.0,15.462501,22.7,8.7,0.0,51.015415,76.77622,28.098516
2015-06-24 00:00:00+00:00,44.572021,-122.070938,11.631956,51.0,17.599998,24.65,11.35,3.0,45.604427,66.15225,27.75835
2015-06-25 00:00:00+00:00,44.572021,-122.070938,11.91812,3.0,20.018751,29.75,10.75,0.0,44.058292,75.553,22.67927
2015-06-26 00:00:00+00:00,44.572021,-122.070938,8.049845,2.0,24.097916,34.6,13.85,0.0,40.844456,67.16685,18.278288
2015-06-27 00:00:00+00:00,44.572021,-122.070938,7.928178,51.0,26.479164,34.1,17.3,1.0,44.752384,74.81133,21.526428
2015-06-28 00:00:00+00:00,44.572021,-122.070938,11.609651,51.0,24.179167,33.0,17.55,1.0,53.527134,83.17628,22.663527
2015-06-29 00:00:00+00:00,44.572021,-122.070938,13.1041975,3.0,21.158335,26.45,15.6,0.0,62.42548,87.66435,37.781986
2015-06-30 00:00:00+00:00,44.572021,-122.070938,13.570615,1.0,21.18125,29.2,13.85,0.0,57.217113,87.1591,26.842575
2015-07-01 00:00:00+00:00,44.572021,-122.070938,12.738099,0.0,23.15625,33.25,12.75,0.0,48.58298,87.05551,17.284668
2015-07-02 00:00:00+00:00,44.572021,-122.070938,12.303366,1.0,25.743752,32.7,18.3,0.0,36.49026,60.799255,16.55564
2015-07-03 00:00:00+00:00,44.572021,-122.070938,12.979984,1.0,24.449997,32.05,16.75,0.0,35.706356,60.87672,16.946917
2015-07-04 00:00:00+00:00,44.572021,-122.070938,13.854155,3.0,22.725,29.5,15.5,0.0,39.330685,64.486015,20.37542
2015-07-05 00:00:00+00:00,44.572021,-122.070938,13.358861,3.0,22.795832,29.55,15.75,0.0,39.04755,66.61177,19.369253
2015-07-06 00:00:00+00:00,44.572021,-122.070938,13.708391,51.0,22.891668,28.9,16.2,1.0,40.852863,61.700657,22.22684
2015-07-07 00:00:00+00:00,44.572021,-122.070938,13.896187,3.0,21.320831,28.5,14.5,0.0,50.70288,79.25705,21.364159
2015-07-08 00:00:00+00:00,44.572021,-122.070938,13.905509,3.0,21.272917,28.9,13.8,0.0,45.476322,74.52338,22.7475
2015-07-09 00:00:00+00:00,44.572021,-122.070938,13.202726,51.0,20.379168,26.95,14.3,1.0,51.38449,73.3691,27.815012
2015-07-10 00:00:00+00:00,44.572021,-122.070938,12.313893,51.0,16.775,24.35,10.45,3.0,64.35775,88.02799,38.984127
2015-07-11 00:00:00+00:00,44.572021,-122.070938,13.363711,3.0,14.722916,19.95,10.2,0.0,70.619255,94.780624,50.286457
2015-07-12 00:00:00+00:00,44.572021,-122.070938,12.0694,3.0,14.60625,20.5,11.2,0.0,71.496346,92.630005,42.15218
2015-07-13 00:00:00+00:00,44.572021,-122.070938,12.074766,51.0,15.793751,20.95,11.1,3.0,66.43655,91.39188,40.442753
2015-07-14 00:00:00+00:00,44.572021,-122.070938,12.57426,53.0,16.852083,23.35,11.25,1.0,54.31799,79.86113,27.398577
2015-07-15 00:00:00+00:00,44.572021,-122.070938,13.891522,2.0,16.862501,23.45,10.45,0.0,51.206635,82.80007,26.275217
2015-07-16 00:00:00+00:00,44.572021,-122.070938,14.20062,3.0,15.279166,22.7,8.9,0.0,59.052326,97.993416,28.297482
2015-07-17 00:00:00+00:00,44.572021,-122.070938,13.246826,3.0,15.912498,25.4,8.75,0.0,49.12512,82.01851,18.738338
2015-07-18 00:00:00+00:00,44.572021,-122.070938,14.05845,3.0,20.110416,29.55,11.75,0.0,28.275232,40.365486,12.05067
2015-07-19 00:00:00+00:00,44.572021,-122.070938,14.113653,1.0,22.904167,29.6,16.5,0.0,30.990107,52.370533,12.150423
2015-07-20 00:00:00+00:00,44.572021,-122.070938,14.417988,0.0,20.189585,27.5,13.1,0.0,45.40625,73.15403,22.253557
2015-07-21 00:00:00+00:00,44.572021,-122.070938,14.77755,3.0,18.429167,25.65,12.3,0.0,49.236156,75.53628,25.167168
2015-07-22 00:00:00+00:00,44.572021,-122.070938,14.973576,3.0,14.220836,21.25,7.3,0.0,53.908268,90.512085,31.01446
2015-07-23 00:00:00+00:00,44.572021,-122.070938,13.75558,0.0,14.593749,22.3,8.3,0.0,56.285732,87.52371,23.658104
2015-07-24 00:00:00+00:00,44.572021,-122.070938,14.264361,1.0,16.037502,22.7,9.75,0.0,52.37208,78.82747,25.51769
2015-07-25 00:00:00+00:00,44.572021,-122.070938,17.418196,51.0,14.814586,21.95,9.1,3.0,64.60391,95.057816,34.903233
2015-07-26 00:00:00+00:00,44.572021,-122.070938,14.917212,51.0,12.116669,16.0,8.5,4.0,71.40484,91.53323,45.578842
2015-07-27 00:00:00+00:00,44.572021,-122.070938,12.641076,3.0,12.554168,18.15,8.75,0.0,65.75659,92.502594,34.909492
2015-07-28 00:00:00+00:00,44.572021,-122.070938,11.246759,0.0,15.193751,26.6,5.95,0.0,49.84711,87.916595,19.203466
2015-07-29 00:00:00+00:00,44.572021,-122.070938,9.9571085,0.0,20.76875,31.45,11.65,0.0,31.504858,46.500633,10.069973
2015-07-30 00:00:00+00:00,44.572021,-122.070938,10.931203,0.0,24.724998,34.3,14.9,0.0,21.080225,34.858597,9.130544
2015-07-31 00:00:00+00:00,44.572021,-122.070938,12.641076,1.0,26.375002,34.1,17.65,0.0,25.007204,47.036293,10.72636
2015-08-01 00:00:00+00:00,44.572021,-122.070938,13.53236,2.0,26.112497,34.0,16.1,0.0,23.963127,46.08818,7.8139563
2015-08-02 00:00:00+00:00,44.572021,-122.070938,12.413477,3.0,24.949999,33.35,17.55,0.0,27.513414,50.809505,10.687063
2015-08-03 00:00:00+00:00,44.572021,-122.070938,13.281023,55.0,20.831251,28.25,16.35,5.0,49.699947,77.3485,21.982449
2015-08-04 00:00:00+00:00,44.572021,-122.070938,14.154915,51.0,19.141666,24.3,13.6,1.0,50.59355,70.848465,31.489983
2015-08-05 00:00:00+00:00,44.572021,-122.070938,14.494192,1.0,16.075,23.3,9.2,0.0,47.929844,78.20155,28.413301
2015-08-06 00:00:00+00:00,44.572021,-122.070938,13.5515,1.0,15.304166,22.85,9.1,0.0,51.602818,83.22086,28.32542
2015-08-07 00:00:00+00:00,44.572021,-122.070938,11.503113,0.0,17.052084,24.7,9.0,0.0,51.97426,87.58869,25.087297
2015-08-08 00:00:00+00:00,44.572021,-122.070938,15.725037,51.0,17.058332,23.9,10.95,1.0,55.299915,84.284546,26.31949
2015-08-09 00:00:00+00:00,44.572021,-122.070938,14.869351,53.0,16.447916,22.9,11.4,4.0,64.06896,92.332344,34.57539
2015-08-10 00:00:00+00:00,44.572021,-122.070938,11.183201,51.0,18.012499,25.85,11.3,1.0,51.66566,78.520676,24.012808
2015-08-11 00:00:00+00:00,44.572021,-122.070938,10.990322,3.0,18.654167,28.05,12.55,0.0,53.79219,79.50747,22.317883
2015-08-12 00:00:00+00:00,44.572021,-122.070938,10.30883,2.0,20.297916,27.8,13.35,0.0,54.09792,83.154274,25.192553
2015-08-13 00:00:00+00:00,44.572021,-122.070938,14.039999,1.0,20.045834,27.65,12.35,0.0,52.346848,83.873276,25.005724
2015-08-14 00:00:00+00:00,44.572021,-122.070938,18.014393,61.0,15.347917,25.0,9.95,2.0,64.18572,91.3266,32.861904
2015-08-15 00:00:00+00:00,44.572021,-122.070938,16.299694,51.0,13.831249,20.65,10.2,1.0,73.311104,94.78464,30.52595
2015-08-16 00:00:00+00:00,44.572021,-122.070938,11.841756,0.0,15.366669,25.0,6.6,0.0,50.579803,88.90064,18.338882
2015-08-17 00:00:00+00:00,44.572021,-122.070938,8.350138,0.0,18.170834,28.2,8.85,0.0,47.10094,79.79182,16.617407
